datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-08-27 09:00:05,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:00:05.173,True,KOSPI,000660,SK하이닉스,1771000.0,5.21,72083,1546200000000.0,127658993000.0,1546200000000.0,ACTUAL,1,1776000.0,0.28153153153153154,1.091071518037398,0.089704676321216,80,40,25,11,4,False,60,2026-08-27 09:00:00.413,1771000.0,80.0,4.760016,20260827_000660_E001,2026-08-27 09:00:00.413,1771000.0,80.0,4.760016,0.0,1,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-27 09:01:22,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:22.203,True,KOSDAQ,222800,심텍,122300.0,8.52,66877,90947000000.0,8179057100.0,90947000000.0,ACTUAL,1,122500.0,0.163265306122449,1.1408447170687037,0.1005917248765109,77,37,25,11,4,False,60,2026-08-27 09:00:30.821,119500.0,65.0,51.382026,20260827_222800_E001,2026-08-27 09:00:30.821,119500.0,65.0,51.382026,77.35792970657349,6,True,True,True,True,20260827_222800_SHADOW_SCORE_70_74_090106757651,2026-08-27 09:01:06.747,120500.0,71.0,15.455576,1.4937759336099532,1.4937759336099585,15.459258317947388,1.8318068276436303,31.18506360054016,8.518189884649512,62.118151903152466,,,,,,,-1.2324653999530848,31.18506360054016,-1.7250762373915085,46.95051336288452,,,,,,
2026-08-27 09:01:39,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:39.483,True,KOSPI,000660,SK하이닉스,1779000.0,5.63,163570,1751074000000.0,290991030000.0,1751074000000.0,ACTUAL,1,1785000.0,0.33613445378151263,1.1325016168671582,2.269189684114146,91,40,25,11,15,False,60,2026-08-27 09:00:00.413,1771000.0,80.0,99.069659,20260827_000660_E002,2026-08-27 09:01:33.544,1779000.0,91.0,5.938511,93.13114881515503,7,True,True,,False,,,,,,,0.5652911249293386,15.773219108581543,0.6221719457013575,31.23247742652893,0.5084745762711864,62.723732471466064,,,,,,,,,,,,,,,,
2026-08-27 09:01:39,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:39.482,True,KOSPI,010120,LS ELECTRIC,213000.0,5.71,78168,84017000000.0,16649784000.0,84017000000.0,ACTUAL,6,213500.0,0.234192037470726,1.0966845059391723,1.2544211573643163,85,37,25,11,12,False,60,2026-08-27 09:00:30.821,213000.0,71.0,68.660874,20260827_010120_E002,2026-08-27 09:01:33.544,213000.0,85.0,5.937142,93.13114881515503,7,True,False,True,True,20260827_010120_SHADOW_SCORE_70_74_090035575468,2026-08-27 09:00:35.564,213000.0,71.0,63.917721,0.0,1.187648456057007,15.773219108581543,0.9478672985781991,31.23247742652893,0.0,62.723732471466064,,,,,,,,,0.0,62.723732471466064,,,,,,
2026-08-27 09:01:41,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:39.486,True,KOSDAQ,222800,심텍,121200.0,7.72,75773,92904000000.0,9183687600.0,92904000000.0,ACTUAL,1,122600.0,1.1419249592169658,1.0898980537534755,1.7323106467616196,82,37,19,11,15,False,60,2026-08-27 09:00:30.821,119500.0,65.0,68.665494,20260827_222800_E001,2026-08-27 09:00:30.821,119500.0,65.0,68.665494,93.13114881515503,7,True,True,True,True,20260827_222800_SHADOW_SCORE_70_74_090106757651,2026-08-27 09:01:06.747,120500.0,71.0,15.455576,1.4937759336099532,-0.8994276369582993,15.773219108581543,0.5809128630705395,31.23247742652893,1.4225941422594142,62.723732471466064,,,,,,,0.0746014781003812,31.23247742652893,-0.7464165842969916,62.723732471466064,,,,,,
2026-08-27 09:01:53,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:53.451,True,KOSPI,010120,LS ELECTRIC,213000.0,5.46,80631,84936000000.0,17174403000.0,84936000000.0,ACTUAL,6,213500.0,0.234192037470726,1.1086803289387808,1.293946785634047,85,37,25,11,12,False,60,2026-08-27 09:00:30.821,213000.0,71.0,82.630633,20260827_010120_E002,2026-08-27 09:01:33.544,213000.0,85.0,19.906901,108.2481369972229,8,True,True,True,True,20260827_010120_SHADOW_SCORE_70_74_090035575468,2026-08-27 09:00:35.564,213000.0,71.0,63.917721,0.0,0.0,15.116988182067871,1.187648456057007,30.890207290649414,1.4285714285714286,62.075270891189575,,,,,,,0.0,15.116988182067871,0.0,77.84072065353394,,,,,,
2026-08-27 09:01:53,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:01:53.452,True,KOSDAQ,222800,심텍,120100.0,7.01,80166,93770000000.0,9627936600.0,93770000000.0,ACTUAL,1,122600.0,2.039151712887439,1.0748879489207561,1.5984288078479851,77,37,14,11,15,False,60,2026-08-27 09:00:30.821,119500.0,65.0,82.63163,20260827_222800_E001,2026-08-27 09:00:30.821,119500.0,65.0,82.63163,108.2481369972229,8,False,False,True,True,20260827_222800_SHADOW_SCORE_70_74_090106757651,2026-08-27 09:01:06.747,120500.0,71.0,15.455576,1.4937759336099532,-0.9075907590759077,15.116988182067871,-1.7988552739165986,30.890207290649414,0.0,62.075270891189575,,,,,,,1.8758864067649899,30.890207290649414,0.6434210068119051,62.075270891189575,,,,,,
2026-08-27 09:02:09,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:02:09.690,True,KOSPI,010120,LS ELECTRIC,213500.0,5.96,88578,88158000000.0,18911403000.0,88158000000.0,ACTUAL,6,214000.0,0.23364485981308408,1.1507375016316408,1.4214783194787688,93,37,25,16,15,False,60,2026-08-27 09:00:30.821,213000.0,71.0,98.868952,20260827_010120_E002,2026-08-27 09:01:33.544,213000.0,85.0,36.14522,124.06897401809692,9,True,True,True,True,20260827_010120_SHADOW_SCORE_70_74_090035575468,2026-08-27 09:00:35.564,213000.0,71.0,63.917721,0.0,0.2347417840375587,15.820837020874023,0.2347417840375587,30.937825202941895,1.1848341232227488,62.170302629470825,1.1848341232227488,124.06897401809692,,,,,-0.0005471776576419229,30.937825202941895,,,,,,,,
2026-08-27 09:02:09,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:02:09.691,True,KOSDAQ,222800,심텍,119200.0,5.68,86277,95132000000.0,10284218400.0,95132000000.0,ACTUAL,1,122600.0,2.7732463295269167,1.0772140002038204,1.5469867852468129,77,37,14,11,15,False,60,2026-08-27 09:00:30.821,119500.0,65.0,98.870269,20260827_222800_E001,2026-08-27 09:00:30.821,119500.0,65.0,98.870269,124.06897401809692,9,False,False,True,True,20260827_222800_SHADOW_SCORE_70_74_090106757651,2026-08-27 09:01:06.747,120500.0,71.0,15.455576,1.4937759336099532,-0.7493755203996669,15.820837020874023,-1.65016501650165,30.937825202941895,-1.0788381742738589,62.170302629470825,5.767524401064774,124.06897401809692,,,,,1.631321370309951,30.937825202941895,1.7059228484103321,62.170302629470825,,,,,,
2026-08-27 09:02:26,v1.6.5,MAIN,MAIN,MAIN,2026-08-27 09:02:26.332,True,KOSPI,000660,SK하이닉스,1780000.0,5.39,193624,1833318000000.0,344650720000.0,1833318000000.0,ACTUAL,1,1785000.0,0.2801120448179272,1.1856926658905704,2.686125716188283,96,40,25,16,15,False,60,2026-08-27 09:00:00.413,1771000.0,80.0,145.918406,20260827_000660_E003,2026-08-27 09:02:19.721,1780000.0,96.0,6.610632,139.30777406692505,10,True,True,,False,,,,,,,0.5081874647092038,15.238800048828125,0.6218202374222724,31.05963706970215,0.6218202374222724,61.94984436035156,0.4514672686230248,124.06799626350403,,,,,-0.05602240896358546,46.17662525177002,-0.05602240896358546,46.17662525177002,-0.0014194867136043676,139.30777406692505,,,,
