version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.6.5,20260827_010120_SHADOW_SCORE_70_74_090035575468,SHADOW_SCORE_70_74,010120,LS ELECTRIC,T200_S150,2026-08-27 09:00:35.575,213212.99999999997,2026-08-27 09:00:45.623,210000.0,STOP_LOSS,0.0,-0.9523809523809524,0.2380952380952381,1.9047619047619049,-0.9523809523809524,COMPLETE
v1.6.5,20260827_222800_BASE_090122289743,BASE,222800,심텍,T200_S150,2026-08-27 09:01:22.289,122422.29999999999,2026-08-27 09:01:41.613,120500.0,STOP_LOSS,-1.5767634854771784,-1.4522821576763485,3.1535269709543567,4.647302904564316,-3.0705394190871367,COMPLETE
v1.6.5,20260827_222800_PRE_HISTORY_090122297742,PRE_HISTORY,222800,심텍,T200_S150,2026-08-27 09:01:22.297,122422.29999999999,2026-08-27 09:01:41.624,120500.0,STOP_LOSS,-1.5767634854771784,-1.4522821576763485,3.1535269709543567,4.647302904564316,-3.0705394190871367,COMPLETE
v1.6.5,20260827_356860_SHADOW_SCORE_70_74_090122254308,SHADOW_SCORE_70_74,356860,티엘비,T200_S150,2026-08-27 09:01:22.254,42092.049999999996,2026-08-27 09:02:02.318,41450.0,STOP_LOSS,-1.2062726176115801,-2.4125452352231602,-1.0856453558504222,0.7237635705669482,-3.618817852834741,COMPLETE
v1.6.5,20260827_222800_SHADOW_SCORE_70_74_090106757651,SHADOW_SCORE_70_74,222800,심텍,T200_S150,2026-08-27 09:01:06.757,120620.49999999999,2026-08-27 09:02:09.936,118800.0,STOP_LOSS,0.08417508417508417,-0.42087542087542085,4.377104377104377,6.1447811447811445,-1.6835016835016834,COMPLETE
v1.6.5,20260827_010120_PRE_HISTORY_090226360929,PRE_HISTORY,010120,LS ELECTRIC,T200_S150,2026-08-27 09:02:26.360,214213.99999999997,2026-08-27 09:02:38.968,211000.0,STOP_LOSS,-0.11848341232227488,-0.7109004739336493,-0.47393364928909953,0.9478672985781991,-1.4218009478672986,COMPLETE
v1.6.5,20260827_010170_BASE_090327196265,BASE,010170,대한광통신,T200_S150,2026-08-27 09:03:27.196,14604.589999999998,2026-08-27 09:03:41.817,14380.0,STOP_LOSS,0.06954102920723226,2.7121001390820583,0.5563282336578581,5.076495132127955,-1.808066759388039,COMPLETE
v1.6.5,20260827_078340_SHADOW_SCORE_70_74_090347666040,SHADOW_SCORE_70_74,078340,컴투스,T200_S150,2026-08-27 09:03:47.666,39089.049999999996,2026-08-27 09:04:19.919,38500.0,STOP_LOSS,4.805194805194805,3.2467532467532463,1.8181818181818181,6.493506493506493,-1.2987012987012987,COMPLETE
v1.6.5,20260827_010120_BASE_090139535300,BASE,010120,LS ELECTRIC,T200_S150,2026-08-27 09:01:39.535,213212.99999999997,2026-08-27 09:05:18.923,210000.0,STOP_LOSS,-0.4761904761904762,1.1904761904761905,-0.2380952380952381,1.1904761904761905,-0.9523809523809524,COMPLETE
v1.6.5,20260827_010170_LIVE_FILTER_SHADOW_090536044839,LIVE_FILTER_SHADOW,010170,대한광통신,T200_S150,2026-08-27 09:05:36.044,14614.599999999999,2026-08-27 09:08:31.029,14390.0,STOP_LOSS,2.6754690757470465,2.36275191104934,1.9457956914523975,5.003474635163308,-1.8763029881862403,COMPLETE
v1.6.5,20260827_010170_PRE_HISTORY_090419639195,PRE_HISTORY,010170,대한광통신,T200_S150,2026-08-27 09:04:19.639,14514.499999999998,2026-08-27 09:09:10.732,14290.0,STOP_LOSS,3.568929321203639,2.1693491952414274,2.6592022393282013,5.7382785164450665,-1.1896431070678797,COMPLETE
v1.6.5,20260827_010120_LIVE_FILTER_SHADOW_090812453056,LIVE_FILTER_SHADOW,010120,LS ELECTRIC,T200_S150,2026-08-27 09:08:12.453,212712.49999999997,2026-08-27 09:10:05.231,209500.0,STOP_LOSS,1.1933174224343674,0.35799522673031026,0.47732696897374705,1.431980906921241,-0.7159904534606205,COMPLETE
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,T200_S150,2026-08-27 09:06:38.207,192191.99999999997,2026-08-27 09:10:16.156,189300.0,STOP_LOSS,2.535657686212361,2.8526148969889067,2.8526148969889067,5.124141574220813,-0.26413100898045433,COMPLETE
v1.6.5,20260827_000660_PRE_HISTORY_090226349479,PRE_HISTORY,000660,SK하이닉스,T200_S150,2026-08-27 09:02:26.349,1781779.9999999998,2026-08-27 09:14:20.487,1755000.0,STOP_LOSS,0.2279202279202279,0.17094017094017094,-0.7407407407407408,0.8547008547008548,-1.0826210826210827,COMPLETE
v1.6.5,20260827_000660_LIVE_FILTER_SHADOW_090505232653,LIVE_FILTER_SHADOW,000660,SK하이닉스,T200_S150,2026-08-27 09:05:05.232,1781779.9999999998,2026-08-27 09:14:20.516,1755000.0,STOP_LOSS,0.2279202279202279,0.17094017094017094,-0.7407407407407408,0.8547008547008548,-1.0826210826210827,COMPLETE
v1.6.5,20260827_062040_BASE_090620907978,BASE,062040,산일전기,T200_S150,2026-08-27 09:06:20.907,191291.09999999998,2026-08-27 09:15:46.340,195200.0,TAKE_PROFIT,0.665983606557377,0.4610655737704918,0.4610655737704918,1.9467213114754098,-1.4344262295081966,COMPLETE
v1.6.5,20260827_062040_PRE_HISTORY_090620915100,PRE_HISTORY,062040,산일전기,T200_S150,2026-08-27 09:06:20.915,191291.09999999998,2026-08-27 09:15:46.350,195200.0,TAKE_PROFIT,0.665983606557377,0.4610655737704918,0.4610655737704918,1.9467213114754098,-1.4344262295081966,COMPLETE
v1.6.5,20260827_062040_LIVE_FILTER_SHADOW_090620924578,LIVE_FILTER_SHADOW,062040,산일전기,T200_S150,2026-08-27 09:06:20.924,191291.09999999998,2026-08-27 09:15:46.357,195200.0,TAKE_PROFIT,0.665983606557377,0.4610655737704918,0.4610655737704918,1.9467213114754098,-1.4344262295081966,COMPLETE
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,T200_S150,2026-08-27 09:12:32.144,3318.3149999999996,2026-08-27 09:16:07.141,3265.0,STOP_LOSS,-2.1439509954058193,-1.8376722817764166,-2.2970903522205206,0.7656967840735069,-4.44104134762634,COMPLETE
v1.6.5,20260827_069540_BASE_091216772386,BASE,069540,빛과전자,T200_S150,2026-08-27 09:12:16.772,3313.3099999999995,2026-08-27 09:16:09.107,3260.0,STOP_LOSS,-1.9938650306748467,-1.8404907975460123,-2.3006134969325154,0.9202453987730062,-4.294478527607362,COMPLETE
