version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T200_S250,2.0,-2.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T200_S275,2.0,-2.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T200_S300,2.0,-3.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T200_S325,2.0,-3.25,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T200_S350,2.0,-3.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S050,2.25,-0.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S075,2.25,-0.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S100,2.25,-1.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.802,17000.14,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S125,2.25,-1.25,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S150,2.25,-1.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S175,2.25,-1.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S200,2.25,-2.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S225,2.25,-2.25,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S250,2.25,-2.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S275,2.25,-2.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.803,17000.141,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S300,2.25,-3.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S325,2.25,-3.25,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T225_S350,2.25,-3.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S050,2.5,-0.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S075,2.5,-0.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S100,2.5,-1.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S125,2.5,-1.25,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S150,2.5,-1.5,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.804,17000.142,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S175,2.5,-1.75,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.805,17000.143,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
v1.6.5,20260827_067310_SHADOW_SCORE_70_74_151713662644,SHADOW_SCORE_70_74,067310,하나마이크론,MAIN,MAIN,MAIN,2026-08-27 15:17:13.642,True,T250_S200,2.5,-2.0,2026-08-27 15:17:13.642,2026-08-27 15:17:13.662,2026-08-27 20:00:33.805,17000.143,38738.7,38750.0,0.029,0.287,-0.229,TIME_EXIT,74,38700.0,2026-08-27 15:17:13.642,38700.0,,,0.3861003861003861,ACTUAL,49513000000.0,51091391700.0,2026-08-27 15:17:14.011,38675.0,0.369242,-0.06459948320413438,-0.1644350481559709,0.06459948320413438,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,
