datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-09-11 09:01:07,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:01:07.924,True,KOSDAQ,064550,바이오니아,10610.0,14.22,178055,31473000000.0,1889163550.0,31473000000.0,ACTUAL,5,10650.0,0.3755868544600939,1.1162617485369746,661.914498141264,80,29,25,11,15,False,60,2026-09-11 09:00:48.528,10420.0,60.0,19.395579,20260911_064550_E001,2026-09-11 09:00:48.528,10420.0,60.0,19.395579,62.769054889678955,5,2.810077519379845,14.331896551724139,True,False,,,,,,,1.8234165067178503,15.15035104751587,2.810077519379845,30.79347276687622,14.331896551724139,62.769054889678955,,,,,,,-1.3386988598256204,30.79347276687622,-0.2126484396575532,46.77708196640015,,,,,,
2026-09-11 09:01:23,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:01:23.647,True,KOSDAQ,064550,바이오니아,10640.0,14.44,248521,32738000000.0,2644263440.0,32738000000.0,ACTUAL,5,10670.0,0.28116213683223995,1.1485808511384767,7.376261427044996,80,29,25,11,15,False,60,2026-09-11 09:00:48.528,10420.0,60.0,35.118533,20260911_064550_E001,2026-09-11 09:00:48.528,10420.0,60.0,35.118533,78.43164610862732,6,2.111324376199616,4.930966469428008,True,False,,,,,,,0.2827521206409048,15.662591218948364,2.111324376199616,30.812942266464233,4.930966469428008,62.43967318534851,,,,,,,-0.4807426250725219,30.812942266464233,-0.30707315728540713,62.43967318534851,,,,,,
2026-09-11 09:02:10,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:02:10.328,True,KOSDAQ,064550,바이오니아,10600.0,14.01,350410,34832000000.0,3714346000.0,34832000000.0,ACTUAL,5,10670.0,0.6560449859418931,1.106726400406698,1.967987419617534,77,29,22,11,15,False,60,2026-09-11 09:00:48.528,10420.0,60.0,81.800462,20260911_064550_E001,2026-09-11 09:00:48.528,10420.0,60.0,81.800462,124.80838966369629,9,0.47393364928909953,-0.0942507068803016,True,False,,,,,,,0.3787878787878788,15.28327202796936,0.47393364928909953,31.021367073059082,-0.0942507068803016,62.039334774017334,14.224137931034484,124.80838966369629,,,,,-0.4686035613870667,31.021367073059082,0.2804581314817992,62.039334774017334,0.06780969182424601,108.81641674041748,,,,
2026-09-11 09:02:25,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:02:25.387,True,KOSDAQ,064550,바이오니아,10640.0,14.55,403486,35883000000.0,4293091040.0,35883000000.0,ACTUAL,5,10700.0,0.5607476635514018,1.096065734009408,1.6235489153834082,77,29,22,11,15,False,60,2026-09-11 09:00:48.528,10420.0,60.0,96.859178,20260911_064550_E001,2026-09-11 09:00:48.528,10420.0,60.0,96.859178,140.43635201454163,10,0.7575757575757576,0.0,True,False,,,,,,,0.37735849056603776,15.627962350845337,0.7575757575757576,30.911234378814697,0.0,62.00470590591431,4.930966469428008,124.44437909126282,,,,,-0.47018017150014446,30.911234378814697,0.27958552671916187,62.00470590591431,-0.027487630566245258,124.44437909126282,,,,
2026-09-11 09:02:41,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:02:41.154,True,KOSDAQ,064550,바이오니아,10670.0,14.87,423866,36341000000.0,4522650220.0,36341000000.0,ACTUAL,5,10700.0,0.2803738317757009,1.0768980027262491,1.429921801731292,80,29,25,11,15,False,60,2026-09-11 09:00:48.528,10420.0,60.0,112.626178,20260911_064550_E001,2026-09-11 09:00:48.528,10420.0,60.0,112.626178,155.49902081489563,11,0.6603773584905661,1.1374407582938388,True,False,,,,,,,0.28195488721804507,15.062668800354004,0.6603773584905661,30.69063115119934,1.1374407582938388,61.71199822425842,3.391472868217054,123.5234386920929,,,,,-0.3756711541661922,30.69063115119934,-0.8442747155532588,61.71199822425842,-1.4339118825100134,123.5234386920929,,,,
2026-09-11 09:02:57,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:02:57.055,True,KOSDAQ,044490,태웅,41250.0,11.25,26810,87279000000.0,1105912500.0,87279000000.0,ACTUAL,1,41300.0,0.12106537530266344,1.0482075301747433,893.6666666666666,82,37,25,5,15,False,60,2026-09-11 09:02:52.170,41250.0,82.0,4.885175,20260911_044490_E001,2026-09-11 09:02:52.170,41250.0,82.0,4.885175,171.2607913017273,12,11.788617886178862,11.788617886178862,True,False,,,,,,,11.788617886178862,15.761770486831665,11.788617886178862,30.82443928718567,11.788617886178862,61.735673666000366,11.788617886178862,123.64208745956421,,,,,,,,,,,,,,
2026-09-11 09:03:13,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:03:13.387,True,KOSDAQ,044490,태웅,41450.0,11.92,34559,87911000000.0,1432470550.0,87911000000.0,ACTUAL,1,41450.0,0.0,1.0496585156175375,1151.9666666666667,82,37,25,5,15,False,60,2026-09-11 09:02:52.170,41250.0,82.0,21.217367,20260911_044490_E001,2026-09-11 09:02:52.170,41250.0,82.0,21.217367,186.88636422157288,13,12.330623306233063,12.330623306233063,True,False,,,,,,,0.48484848484848486,15.625572919845581,12.330623306233063,31.387343406677246,12.330623306233063,62.07797455787659,12.330623306233063,124.11730933189392,12.330623306233063,186.88636422157288,,,-0.12106537530266344,15.625572919845581,,,,,,,,
2026-09-11 09:03:28,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:03:28.799,True,KOSDAQ,044490,태웅,41450.0,12.2,41289,88545000000.0,1711429050.0,88545000000.0,ACTUAL,1,41500.0,0.12048192771084339,1.0466559493132226,1376.3,82,37,25,5,15,False,60,2026-09-11 09:02:52.170,41250.0,82.0,36.628961,20260911_044490_E001,2026-09-11 09:02:52.170,41250.0,82.0,36.628961,202.4972505569458,14,0.48484848484848486,12.330623306233063,True,False,,,,,,,0.0,15.610886335372925,0.48484848484848486,31.236459255218506,12.330623306233063,62.060898542404175,12.330623306233063,124.06560444831848,12.330623306233063,186.505277633667,,,-0.0005834475918200521,31.236459255218506,,,,,,,,
2026-09-11 09:03:44,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:03:44.464,True,KOSDAQ,044490,태웅,41650.0,12.47,55654,90306000000.0,2317989100.0,90306000000.0,ACTUAL,1,41650.0,0.0,1.0585504800084398,1855.1333333333334,88,37,25,11,15,False,60,2026-09-11 09:02:52.170,41250.0,82.0,52.293944,20260911_044490_E001,2026-09-11 09:02:52.170,41250.0,82.0,52.293944,217.90699219703674,15,0.48250904704463204,12.872628726287264,True,False,,,,,,,0.48250904704463204,15.409741640090942,0.48250904704463204,31.020627975463867,12.872628726287264,62.40797138214111,12.872628726287264,124.11996960639954,12.872628726287264,185.931410074234,,,0.0,31.020627975463867,-0.12106537530266344,46.64620089530945,,,,,,
2026-09-11 09:04:00,v1.7.1.3,MAIN,MAIN,MAIN,2026-09-11 09:04:00.216,True,KOSDAQ,044490,태웅,41450.0,12.47,63485,90898000000.0,2631453250.0,90898000000.0,ACTUAL,1,41650.0,0.4801920768307323,1.0414647280560043,2.367959716523685,82,37,25,5,15,False,60,2026-09-11 09:02:52.170,41250.0,82.0,68.045843,20260911_044490_E001,2026-09-11 09:02:52.170,41250.0,82.0,68.045843,233.5757932662964,16,0.0,0.48484848484848486,True,False,,,,,,,-0.4801920768307323,15.668801069259644,0.0,31.078542709350586,0.48484848484848486,62.31500196456909,12.330623306233063,124.05067563056946,12.330623306233063,185.9570894241333,,,0.3597101491198889,31.078542709350586,0.35912670152806886,62.31500196456909,,,,,,
