datetime,version,source,status,candidate_count,change_rate_mean,change_rate_median,candidate_trading_value_sum,kospi_up,kospi_down,kosdaq_up,kosdaq_down,samsung_direction,skhynix_direction
2026-09-11 08:08:50.936,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.4997402597402596,0.73,0,45,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:09:05.964,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5651351351351348,0.79,0,43,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:09:21.898,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5301333333333331,0.68,0,44,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:09:37.079,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5139473684210525,0.68,0,45,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:09:52.381,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.592567567567567,0.78,0,43,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:10:08.005,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.529090909090909,0.63,0,45,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:10:23.327,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5459459459459457,0.75,0,42,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:10:39.051,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5491780821917802,0.67,0,42,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:10:55.038,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5586301369863012,0.76,0,40,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:11:10.164,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.4890540540540542,0.75,0,41,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:11:25.411,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.4922368421052632,0.68,0,43,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:11:41.195,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5815277777777776,0.75,0,39,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:11:56.946,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5257333333333332,0.69,0,43,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:12:11.956,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.531184210526316,0.71,0,43,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:12:27.342,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.5654666666666668,0.79,0,43,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:12:43.162,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6073333333333328,0.75,0,42,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:12:58.670,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6554166666666663,0.79,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:13:14.578,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7377464788732395,0.81,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:13:29.637,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7269444444444444,0.81,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:13:44.697,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.735138888888889,0.81,0,41,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:14:00.191,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6560273972602741,0.71,0,41,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:14:15.447,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7414285714285715,0.81,0,40,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:14:30.871,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7149999999999999,0.8,0,40,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:14:46.255,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6969565217391303,0.76,0,39,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:15:01.982,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.689285714285714,0.78,0,40,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:15:17.206,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6815714285714283,0.71,0,40,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:15:32.586,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6618309859154927,0.71,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:15:47.979,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6835211267605632,0.73,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:16:03.113,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6326027397260272,0.73,0,43,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:16:19.066,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6794366197183095,0.73,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:16:34.475,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7217391304347822,0.76,0,40,0,29,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:16:49.791,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7631343283582082,0.78,0,39,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:17:05.261,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.712898550724637,0.79,0,41,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:17:20.850,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6723943661971827,0.79,0,40,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:17:36.166,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.713239436619718,0.81,0,40,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:17:51.300,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7115277777777775,0.79,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:18:06.423,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7599999999999991,0.83,0,39,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:18:22.269,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7882608695652165,0.83,0,38,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:18:38.035,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7380281690140842,0.83,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:18:53.670,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6872972972972966,0.79,0,41,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:19:09.290,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6647368421052626,0.76,0,44,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:19:24.543,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6960526315789464,0.78,0,44,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:19:39.844,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6873684210526314,0.81,0,44,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:19:55.232,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6938666666666662,0.71,0,43,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:20:10.578,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7090789473684205,0.81,0,44,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:20:26.571,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6893421052631574,0.82,0,44,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:20:41.822,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6489610389610383,0.81,0,44,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:20:57.319,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6514102564102557,0.81,0,45,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:21:13.108,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6817333333333329,0.82,0,43,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:21:28.568,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6562162162162155,0.82,0,42,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:21:44.465,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6082051282051277,0.82,0,43,0,35,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:22:00.283,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6468421052631572,0.82,0,41,0,35,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:22:16.104,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6671052631578944,0.91,0,41,0,35,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:22:31.180,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6360526315789472,0.91,0,41,0,35,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:22:47.109,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6384210526315788,0.91,0,41,0,35,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:23:02.357,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.683013698630137,0.91,0,39,0,34,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:23:18.211,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7354285714285713,0.99,0,37,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:23:33.224,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7245070422535211,0.95,0,37,0,34,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:23:48.822,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7553521126760567,0.95,0,37,0,34,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:24:04.152,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.738611111111111,0.95,0,39,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:24:19.901,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.772816901408451,0.95,0,38,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:24:35.891,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.719861111111111,0.91,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:24:51.306,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7112500000000004,0.91,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:25:06.982,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6618055555555555,0.82,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:25:22.685,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6323611111111105,0.82,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:25:37.750,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6456338028169017,0.82,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:25:53.347,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6840845070422537,0.82,0,38,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:26:09.263,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7057746478873246,0.84,0,38,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:26:24.812,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6458333333333337,0.82,0,39,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:26:40.712,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6484722222222223,0.84,0,39,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:26:55.762,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6575,0.82,0,39,0,33,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:27:11.741,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6992753623188408,0.82,0,37,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:27:27.735,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.688857142857143,0.88,0,38,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:27:42.801,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6771830985915492,0.84,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:27:58.726,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.660422535211268,0.84,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:28:14.679,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6355555555555554,0.83,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:28:29.871,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6123287671232875,0.79,0,41,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:28:45.763,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6035616438356162,0.83,0,42,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:29:00.782,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6210958904109587,0.79,0,42,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:29:15.970,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.68112676056338,0.87,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:29:31.601,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6665277777777772,0.83,0,41,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:29:47.439,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7074647887323937,0.83,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:30:03.130,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.708285714285714,0.83,0,39,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:30:18.743,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6672857142857138,0.83,0,39,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:30:34.138,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6542253521126764,0.82,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:30:50.138,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.647428571428571,0.79,0,38,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:31:05.535,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6277464788732392,0.79,0,39,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:31:20.956,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.614722222222222,0.78,0,40,0,32,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:31:36.371,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6975362318840572,0.83,0,39,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:31:51.824,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.704428571428571,0.83,0,39,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:32:06.895,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6685915492957741,0.82,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:32:22.319,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6494366197183095,0.82,0,40,0,31,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:32:37.843,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.6525352112676057,0.82,0,41,0,30,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:32:53.280,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7724999999999993,0.88,0,36,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:33:08.928,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7131818181818173,0.84,0,38,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:33:24.341,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7262121212121204,0.83,0,38,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:33:39.707,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7543076923076917,0.84,0,38,0,27,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:33:55.095,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7021212121212117,0.84,0,38,0,28,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-11 08:34:10.168,v1.7.1.3,SCANNER_CROSS_SECTION,OK,0,1.7406249999999994,0.86,0,38,0,26,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
