datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-09 09:01:46.537,v1.7.1.1,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,SHADOW_SCORE_70_74,336260,두산퓨얼셀,2026-09-09 09:00:46.403,53300.0,53353.299999999996,MAIN,MAIN,2026-09-09 09:00:46.349,,,2026-09-09 09:00:46.349,53300.0,,,False,,2026-09-09 09:00:46.441,53300.0,0.091499,0.0,-0.09990009990009173,0.0,60,60.133,52600.0,-1.3133208255159476,-1.4119089165993401,0.18761726078799248,-2.6266416510318953,0.08752973105694375,-2.7239177332985887,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_000990_NEW_EARLY_ACCEL_SHADOW_E001_090124256559,NEW_EARLY_ACCEL_SHADOW,000990,DB하이텍,2026-09-09 09:01:24.256,112500.0,112612.49999999999,MAIN,MAIN,2026-09-09 09:01:24.224,,,2026-09-09 09:01:24.224,112500.0,,,False,,2026-09-09 09:01:24.439,112500.0,0.215096,0.0,-0.099900099900087,0.0,30,30.102,112700.0,0.17777777777777778,0.07770007770009063,0.4444444444444444,-1.1555555555555554,0.34410034410035706,-1.2543012543012415,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_082740_NEW_EARLY_ACCEL_SHADOW_EPISODE_090124287750,NEW_EARLY_ACCEL_SHADOW,082740,한화엔진,2026-09-09 09:01:24.287,50200.0,50250.2,MAIN,MAIN,2026-09-09 09:01:24.224,,,2026-09-09 09:01:24.224,50200.0,,,False,,2026-09-09 09:01:24.337,50100.0,0.113301,-0.199203187250996,-0.2989042829680222,0.199203187250996,30,30.071,50700.0,0.9960159362549801,0.8951208154395464,0.9960159362549801,-0.398406374501992,0.8951208154395464,-0.4979084660359503,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_119850_SHADOW_SCORE_70_74_E001_090124313448,SHADOW_SCORE_70_74,119850,지엔씨에너지,2026-09-09 09:01:24.313,48150.0,48198.149999999994,MAIN,MAIN,2026-09-09 09:01:24.228,,,2026-09-09 09:01:24.228,48150.0,,,False,,2026-09-09 09:01:24.314,48100.0,0.086704,-0.10384215991692627,-0.2036385213955187,0.10384215991692627,30,30.045,47900.0,-0.5192107995846313,-0.6185922073772421,0.10384215991692627,-1.3499480789200415,0.0038383215953430184,-1.448499579340689,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_119850_NEW_EARLY_ACCEL_SHADOW_E001_090124238081,NEW_EARLY_ACCEL_SHADOW,119850,지엔씨에너지,2026-09-09 09:01:24.238,48150.0,48198.149999999994,MAIN,MAIN,2026-09-09 09:01:24.228,,,2026-09-09 09:01:24.228,48150.0,,,False,,2026-09-09 09:01:24.246,48150.0,0.018878,0.0,-0.09990009990008784,0.0,30,30.121,47900.0,-0.5192107995846313,-0.6185922073772421,0.10384215991692627,-1.3499480789200415,0.0038383215953430184,-1.448499579340689,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_052690_BASE_E001_090124343707,BASE,052690,한전기술,2026-09-09 09:01:24.343,151000.0,151150.99999999997,MAIN,MAIN,2026-09-09 09:01:24.224,2026-09-09 09:01:24.224,151000.0,2026-09-09 09:01:24.224,151000.0,0.0,0.0,True,20260909_052690_SHADOW_SCORE_70_74_E001_090014600419,2026-09-09 09:01:24.439,150900.0,0.215096,-0.06622516556291391,-0.16605910645643823,0.06622516556291391,30,30.015,150600.0,-0.26490066225165565,-0.36453612612551095,0.4635761589403974,-0.4635761589403974,0.3632129459944223,-0.5630131457945836,COMPLETE
2026-09-09 09:01:54.358,v1.7.1.1,20260909_052690_PRE_FAIL_PULLBACK_SHADOW_E001_090124350190,PRE_FAIL_PULLBACK_SHADOW,052690,한전기술,2026-09-09 09:01:24.350,151000.0,151150.99999999997,MAIN,MAIN,2026-09-09 09:01:24.224,2026-09-09 09:01:24.224,151000.0,2026-09-09 09:01:24.224,151000.0,0.0,0.0,True,20260909_052690_SHADOW_SCORE_70_74_E001_090014600419,2026-09-09 09:01:24.439,150900.0,0.215096,-0.06622516556291391,-0.16605910645643823,0.06622516556291391,30,30.009,150600.0,-0.26490066225165565,-0.36453612612551095,0.4635761589403974,-0.4635761589403974,0.3632129459944223,-0.5630131457945836,COMPLETE
2026-09-09 09:02:04.737,v1.7.1.1,20260909_000990_NEW_WATCH_RECLAIM_SHADOW_E001_090104668612,NEW_WATCH_RECLAIM_SHADOW,000990,DB하이텍,2026-09-09 09:01:04.668,112400.0,112512.4,MAIN,MAIN,2026-09-09 09:01:04.643,,,2026-09-09 09:01:04.643,112400.0,,,False,,2026-09-09 09:01:04.939,112100.0,0.295986,-0.26690391459074736,-0.36653737721352864,0.26690391459074736,60,60.069,113300.0,0.800711743772242,0.700011732040207,0.8896797153024912,-1.1565836298932384,0.7888908244780182,-1.2553283015916417,COMPLETE
2026-09-09 09:02:14.637,v1.7.1.1,20260909_052690_SHADOW_SCORE_70_74_E001_090014600419,SHADOW_SCORE_70_74,052690,한전기술,2026-09-09 09:00:14.600,150100.0,150250.09999999998,MAIN,MAIN,2026-09-09 09:00:14.580,,,2026-09-09 09:00:14.580,150100.0,,,False,,2026-09-09 09:00:14.642,150000.0,0.062558,-0.06662225183211193,-0.1664557960360604,0.06662225183211193,120,120.037,150200.0,0.06662225183211193,-0.03334440376410846,1.5989340439706863,-0.4663557628247834,1.4974366073633387,-0.5657899728519161,COMPLETE
2026-09-09 09:02:18.533,v1.7.1.1,20260909_386380_NEW_EARLY_ACCEL_SHADOW_EPISODE_090148483136,NEW_EARLY_ACCEL_SHADOW,386380,스카이랩스,2026-09-09 09:01:48.483,32550.0,32582.549999999996,MAIN,MAIN,2026-09-09 09:01:48.453,,,2026-09-09 09:01:48.453,32550.0,,,False,,2026-09-09 09:01:48.546,32450.0,0.093027,-0.30721966205837176,-0.40681284920914923,0.30721966205837176,30,30.051,32050.0,-1.5360983102918586,-1.6344638464454002,0.15360983102918588,-2.457757296466974,0.05355627475444484,-2.5552020943725884,COMPLETE
