datetime,version,rule_version,episode_id,market,stock_code,stock_name,current_price,change_rate,current_rank,best_rank,in_top_n,rank_event,actual_trading_value,trading_value_source,trading_value_timestamp,trading_value_age_sec,observation_span_sec,sample_count,max_observation_gap_sec,data_status,opening_high,opening_low,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,breakout_seen_at,breakout_price,retest_seen_at,retest_price,pullback_low,reclaim_seen_at,reclaim_price,market_proxy_return_pct,market_proxy_timestamp,market_proxy_age_sec,relative_strength_pctp,late_start
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,2,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,328.947,12,32.567,OK,3145.0,3145.0,3145.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,0.0,57.260401,5.536912751677847,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,25.7439,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,3,1,True,STAY,5257000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,328.947,12,32.567,OK,3840.0,3840.0,3840.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,0.0,57.260401,0.0,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,25.7339,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,4,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,328.947,12,32.567,OK,3480.0,3480.0,3480.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,0.0,57.260401,0.0,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,25.6339,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6430.0,28.18,5,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,423.906,15,33.277,OK,6040.0,5500.0,6040.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-1.228878648233489,28.629966,4.723127035830621,57.260401,8.614864864864868,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,23.9639,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-365590-090212891408,KOSDAQ,365590,하이딥,2010.0,28.03,6,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,359.977,13,32.567,OK,1880.0,1765.0,1880.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.7407407407407418,28.629966,-1.2285012285012331,57.260401,3.076923076923066,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,23.8139,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-228340-090026073443,KOSDAQ,228340,동양파일,4000.0,15.03,7,1,True,STAY,4859000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,469.792,17,33.277,OK,4140.0,3900.0,4140.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,-2.3199023199023228,57.260401,-3.0303030303030276,88.702738,2026-09-16 09:04:49.592,4140.0,2026-09-16 09:07:07.205,4125.0,4000.0,,,4.2161,2026-09-16 09:08:09.288,26.619316,10.8139,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-062970-090047177404,KOSDAQ,062970,한국첨단소재,3830.0,14.43,8,8,True,STAY,38993000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,446.992,13,104.489,DATA_UNAVAILABLE,3670.0,3460.0,3670.0,OBSERVED_0900_090459,2026-09-16 09:03:57.759,-1.6688061617458283,28.629966,-1.1612903225806437,57.260401,2.1333333333333426,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,10.213899999999999,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-424870-090000776074,KOSDAQ,424870,이뮨온시아,4000.0,13.94,9,1,True,STAY,38480000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,496.135,18,33.277,OK,4065.0,3515.0,4065.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.990099009900991,28.629966,-1.4778325123152691,57.260401,-1.7199017199017175,88.702738,2026-09-16 09:03:06.961,4065.0,2026-09-16 09:03:32.866,4060.0,4020.0,2026-09-16 09:05:15.001,4090.0,4.2161,2026-09-16 09:08:09.288,26.619316,9.7239,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-049080-090711777948,KOSDAQ,049080,기가레인,10040.0,13.71,10,10,True,REENTER_TOP,3252000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,57.26,2,28.63,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,4.365904365904361,28.629966,4.6923879040667416,57.260401,,,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,9.4939,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,10800.0,12.62,12,4,False,STAY,4579000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,328.947,12,32.567,OK,11780.0,11460.0,11780.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,-0.6439742410303539,57.260401,-0.7352941176470562,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,8.4039,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-032500-090000776074,KOSDAQ,032500,케이엠더블유,17960.0,12.2,13,2,False,STAY,32724000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,496.135,18,33.277,OK,17750.0,16070.0,17750.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.22222222222222365,28.629966,0.1673173452314547,57.260401,1.5837104072398134,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,7.983899999999999,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088280-090608991402,KOSDAQ,088280,쏘닉스,2985.0,12.16,14,8,False,EXIT_TOP,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,121.27,4,32.567,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,-3.398058252427183,28.629966,-7.585139318885448,57.260401,-5.835962145110408,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,7.9439,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-081180-090109969736,KOSDAQ,081180,쎄크,5860.0,11.41,16,3,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,423.906,15,33.277,OK,6580.0,5920.0,6580.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,0.0,57.260401,-1.3468013468013518,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,7.1939,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-417200-090109969736,KOSDAQ,417200,LS머트리얼즈,13500.0,10.57,17,7,False,STAY,13827000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,423.906,15,33.277,OK,13690.0,13550.0,13690.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.3717472118959009,28.629966,1.0479041916167775,57.260401,1.0479041916167775,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,6.3539,True
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-190510-090000776074,KOSDAQ,190510,나무가,16490.0,10.09,19,3,False,STAY,37495000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,496.135,18,33.277,OK,16870.0,14970.0,16870.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.30229746070132846,28.629966,-0.960960960960966,57.260401,-1.1390887290167906,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,5.8739,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-218410-090000776074,KOSDAQ,218410,RFHIC,53600.0,8.81,21,5,False,STAY,49065000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,496.135,18,33.277,OK,53200.0,49350.0,53200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.18621973929237035,28.629966,1.7077798861480087,57.260401,2.48565965583174,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,4.5939000000000005,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-126340-090000776074,KOSDAQ,126340,비나텍,71200.0,8.59,22,4,False,STAY,13258000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,496.135,18,33.277,OK,72200.0,69200.0,72200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.28169014084507005,28.629966,-0.835654596100277,57.260401,-0.6280530355896707,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,4.3739,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-054920-090026073443,KOSDAQ,054920,한컴위드,5540.0,6.5,28,6,False,STAY,20409000000.0,ACTUAL,2026-09-16 09:08:35.908,0.0,469.792,5,359.977,DATA_UNAVAILABLE,5660.0,5440.0,5660.0,OBSERVED_0900_090459,2026-09-16 09:02:35.930,0.9107468123861651,359.977399,0.9107468123861651,359.977399,0.9107468123861651,359.977399,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,2.2839,False
2026-09-16 09:08:35.908,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-148930-090212891408,KOSDAQ,148930,에이치와이티씨,3170.0,6.2,30,10,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:08:35.908,0.0,359.977,13,32.567,OK,3200.0,3165.0,3200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.629966,0.0,57.260401,0.0,88.702738,,,,,,,,4.2161,2026-09-16 09:08:09.288,26.619316,1.9839000000000002,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088800-090308831549,KOSDAQ,088800,에이스테크,2450.0,29.97,1,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,331.245,12,32.567,OK,2195.0,2195.0,2195.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,25.67675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,2,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,357.151,13,32.567,OK,3145.0,3145.0,3145.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,25.66675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,3,1,True,STAY,5296000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,357.151,13,32.567,OK,3840.0,3840.0,3840.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,25.65675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,4,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,357.151,13,32.567,OK,3480.0,3480.0,3480.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,25.55675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-365590-090212891408,KOSDAQ,365590,하이딥,2020.0,28.35,5,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,388.182,14,32.567,OK,1880.0,1765.0,1880.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.4975124378109541,28.20414,-0.24691358024691024,56.834106,-0.7371007371007376,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,24.05675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6480.0,26.61,6,2,True,STAY,1662000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,452.11,16,33.277,OK,6040.0,5500.0,6040.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.7776049766718529,28.20414,-0.4608294930875556,56.834106,5.537459283387625,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,22.31675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-049080-090711777948,KOSDAQ,049080,기가레인,10270.0,19.5,7,7,True,STAY,4076000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,85.465,3,28.63,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,2.290836653386452,28.20414,6.756756756756754,56.834106,7.090719499478615,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,15.20675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-228340-090026073443,KOSDAQ,228340,동양파일,3980.0,15.46,8,1,True,STAY,5045000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,497.997,18,33.277,OK,4140.0,3900.0,4140.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.5000000000000004,28.20414,-0.5000000000000004,56.834106,-2.8083028083028094,85.464541,2026-09-16 09:04:49.592,4140.0,2026-09-16 09:07:07.205,4125.0,4000.0,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,11.16675,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-355390-090837924428,KOSDAQ,355390,크라우드웍스,1379.0,15.28,9,9,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,10.986749999999999,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-062970-090047177404,KOSDAQ,062970,한국첨단소재,3800.0,13.69,10,8,True,STAY,40222000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,475.196,14,104.489,DATA_UNAVAILABLE,3670.0,3460.0,3670.0,OBSERVED_0900_090459,2026-09-16 09:03:57.759,-0.7832898172323799,28.20414,-2.4390243902439046,56.834106,-1.9354838709677469,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,9.396749999999999,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-424870-090000776074,KOSDAQ,424870,이뮨온시아,3990.0,13.66,11,1,False,EXIT_TOP,38991000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,524.339,19,33.277,OK,4065.0,3515.0,4065.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.24999999999999467,28.20414,-1.2376237623762387,56.834106,-1.7241379310344862,85.464541,2026-09-16 09:03:06.961,4065.0,2026-09-16 09:03:32.866,4060.0,4020.0,2026-09-16 09:05:15.001,4090.0,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,9.36675,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,10800.0,12.62,12,4,False,STAY,4579000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,357.151,13,32.567,OK,11780.0,11460.0,11780.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,-0.6439742410303539,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,8.326749999999999,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-032500-090000776074,KOSDAQ,032500,케이엠더블유,17990.0,11.89,14,2,False,STAY,32963000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,524.339,19,33.277,OK,17750.0,16070.0,17750.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.16703786191536452,28.20414,-0.05555555555555314,56.834106,0.3346346904629094,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,7.59675,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-081180-090109969736,KOSDAQ,081180,쎄크,5860.0,11.41,15,3,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,452.11,16,33.277,OK,6580.0,5920.0,6580.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,7.11675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-190510-090000776074,KOSDAQ,190510,나무가,16560.0,10.82,17,3,False,STAY,37626000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,524.339,19,33.277,OK,16870.0,14970.0,16870.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.42449969678592936,28.20414,0.12091898428052694,56.834106,-0.540540540540535,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,6.52675,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-417200-090109969736,KOSDAQ,417200,LS머트리얼즈,13530.0,10.74,18,7,False,STAY,14162000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,452.11,16,33.277,OK,13690.0,13550.0,13690.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.22222222222221255,28.20414,0.5947955390334547,56.834106,1.272455089820368,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,6.44675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-126340-090000776074,KOSDAQ,126340,비나텍,71600.0,9.36,21,4,False,STAY,13427000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,524.339,19,33.277,OK,72200.0,69200.0,72200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.561797752808979,28.20414,0.8450704225352101,56.834106,-0.278551532033422,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,5.066749999999999,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088280-090608991402,KOSDAQ,088280,쏘닉스,3085.0,8.71,22,8,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,149.474,5,32.567,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,3.350083752093802,28.20414,-0.16181229773463146,56.834106,-4.489164086687303,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,4.41675,True
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-218410-090000776074,KOSDAQ,218410,RFHIC,53500.0,8.0,24,5,False,STAY,50039000000.0,ACTUAL,2026-09-16 09:09:04.112,0.0,524.339,19,33.277,OK,53200.0,49350.0,53200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.1865671641791078,28.20414,-0.3724394785847296,56.834106,1.5180265654648917,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,3.7067499999999995,False
2026-09-16 09:09:04.112,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-148930-090212891408,KOSDAQ,148930,에이치와이티씨,3170.0,6.2,30,10,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:04.112,0.0,388.182,14,32.567,OK,3200.0,3165.0,3200.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,28.20414,0.0,56.834106,0.0,85.464541,,,,,,,,4.2932500000000005,2026-09-16 09:08:37.924,26.187735,1.9067499999999997,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088800-090308831549,KOSDAQ,088800,에이스테크,2450.0,29.97,1,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:31.995,0.0,359.128,13,32.567,OK,2195.0,2195.0,2195.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,27.882913,0.0,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,25.724449999999997,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,2,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:31.995,0.0,385.034,14,32.567,OK,3145.0,3145.0,3145.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,27.882913,0.0,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,25.71445,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,3,1,True,STAY,6318000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,385.034,14,32.567,OK,3840.0,3840.0,3840.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,27.882913,0.0,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,25.704449999999998,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,4,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:31.995,0.0,385.034,14,32.567,OK,3480.0,3480.0,3480.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,27.882913,0.0,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,25.60445,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-365590-090212891408,KOSDAQ,365590,하이딥,2025.0,28.99,5,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:31.995,0.0,416.064,15,32.567,OK,1880.0,1765.0,1880.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.24752475247524774,27.882913,0.746268656716409,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,24.744449999999997,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6450.0,26.81,6,2,True,STAY,1751000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,479.993,17,33.277,OK,6040.0,5500.0,6040.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.462962962962965,27.882913,0.3110419906687367,56.087053,-0.9216589861751112,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,22.564449999999997,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-049080-090711777948,KOSDAQ,049080,기가레인,10340.0,20.8,7,7,True,STAY,4960000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,113.347,4,28.63,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,0.6815968841285214,27.882913,2.9880478087649376,56.087053,7.484407484407485,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,16.55445,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-228340-090026073443,KOSDAQ,228340,동양파일,4005.0,15.03,8,1,True,STAY,5139000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,525.879,19,33.277,OK,4140.0,3900.0,4140.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.628140703517599,27.882913,0.12499999999999734,56.087053,0.12499999999999734,84.717019,2026-09-16 09:04:49.592,4140.0,2026-09-16 09:07:07.205,4125.0,3980.0,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,10.78445,False
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-355390-090837924428,KOSDAQ,355390,크라우드웍스,1301.0,14.45,9,9,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:09:31.995,0.0,27.883,1,27.883,DATA_UNAVAILABLE,,,,OBSERVED_0900_090459,,-5.656272661348805,27.882913,,,,,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,10.204449999999998,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,10800.0,12.62,10,4,True,REENTER_TOP,4579000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,385.034,14,32.567,OK,11780.0,11460.0,11780.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,0.0,27.882913,0.0,56.087053,0.0,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,8.37445,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-062970-090047177404,KOSDAQ,062970,한국첨단소재,3800.0,12.35,12,8,False,EXIT_TOP,41699000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,503.079,15,104.489,DATA_UNAVAILABLE,3670.0,3460.0,3670.0,OBSERVED_0900_090459,2026-09-16 09:03:57.759,0.0,27.882913,-0.7832898172323799,56.087053,-2.4390243902439046,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,8.10445,True
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-424870-090000776074,KOSDAQ,424870,이뮨온시아,3920.0,11.95,13,1,False,STAY,39263000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,552.222,20,33.277,OK,4065.0,3515.0,4065.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-1.7543859649122862,27.882913,-2.0000000000000018,56.087053,-2.970297029702973,84.717019,2026-09-16 09:03:06.961,4065.0,2026-09-16 09:03:32.866,4060.0,4020.0,2026-09-16 09:05:15.001,4090.0,4.245550000000001,2026-09-16 09:09:05.919,26.075157,7.704449999999999,False
2026-09-16 09:09:31.995,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-032500-090000776074,KOSDAQ,032500,케이엠더블유,17890.0,11.76,14,2,False,STAY,33086000000.0,ACTUAL,2026-09-16 09:09:31.995,0.0,552.222,20,33.277,OK,17750.0,16070.0,17750.0,OBSERVED_0900_090459,2026-09-16 09:04:49.592,-0.5558643690939391,27.882913,-0.38975501113586164,56.087053,-0.6111111111111067,84.717019,,,,,,,,4.245550000000001,2026-09-16 09:09:05.919,26.075157,7.514449999999999,False
