datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-21 15:05:06.319,v2.1.2,WS_TICK_INTERVAL_AGG,,064290,,,,46.725,,,,,0.002,0.0,,8.367,0,1322.004,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",1521,,,,,8
2026-09-21 15:05:06.319,v2.1.2,WS_TICK_INTERVAL_AGG,,078350,,,,19.282,,,,,0.002,0.0,,3.841,1,1322.004,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",676,,,,,12
2026-09-21 15:05:06.680,v2.1.2,WS_TICK_INTERVAL_AGG,,009150,,,,16.488,,,,,0.002,0.0,,1.662,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",676,,,,,33
2026-09-21 15:05:06.680,v2.1.2,WS_TICK_INTERVAL_AGG,,096770,,,,19.673,,,,,0.002,0.0,,5.458,0,108.696,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",2197,,,,,23
2026-09-21 15:05:07.221,v2.1.2,WS_TICK_INTERVAL_AGG,,005930,,,,14.725,,,,,0.003,0.0,,0.792,0,744.063,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",338,,,,,83
2026-09-21 15:05:07.302,v2.1.2,WS_TICK_INTERVAL_AGG,,437730,,,,7.28,,,,,0.001,0.0,,0.715,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,16
2026-09-21 15:05:07.422,v2.1.2,WS_TICK_INTERVAL_AGG,,069500,,,,37.724,,,,,0.002,0.0,,3.147,0,153.276,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",507,,,,,44
2026-09-21 15:05:07.422,v2.1.2,WS_TICK_INTERVAL_AGG,,272210,,,,4.335,,,,,0.002,0.0,,0.357,0,203.073,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,17
2026-09-21 15:05:07.524,v2.1.2,WS_TICK_INTERVAL_AGG,,125490,,,,5.941,,,,,0.002,0.0,,3.887,1,248.99,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",3380,,,,,6
2026-09-21 15:05:07.524,v2.1.2,WS_TICK_INTERVAL_AGG,,328130,,,,27.316,,,,,0.002,0.0,,1.248,2,248.99,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,28
2026-09-21 15:05:07.598,v2.1.2,WS_TICK_INTERVAL_AGG,,000660,,,,172.278,,,,,0.003,0.0,,98.855,0,359.346,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",845,,,,,62
2026-09-21 15:05:07.598,v2.1.2,WS_TICK_INTERVAL_AGG,,034020,,,,20.351,,,,,0.002,0.0,,1.546,1,369.863,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",338,,,,,22
2026-09-21 15:05:07.899,v2.1.2,WS_TICK_INTERVAL_AGG,,232140,,,,44.143,,,,,0.002,0.0,,11.308,0,953.663,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",3549,,,,,14
2026-09-21 15:05:09.223,v2.1.2,WS_TICK_INTERVAL_AGG,,000150,,,,26.991,,,,,0.004,0.0,,14.961,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",3549,,,,,8
2026-09-21 15:05:09.513,v2.1.2,WS_TICK_INTERVAL_AGG,,000500,,,,0.269,,,,,0.004,0.0,,0.134,0,133.177,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,18
2026-09-21 15:05:09.513,v2.1.2,WS_TICK_INTERVAL_AGG,,0161M0,,,,39.989,,,,,0.002,0.0,,1.191,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,142
2026-09-21 15:05:09.513,v2.1.2,WS_TICK_INTERVAL_AGG,,017900,,,,18.356,,,,,0.001,0.0,,1.449,0,71.42,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,18
2026-09-21 15:05:10.124,v2.1.2,WS_TICK_INTERVAL_AGG,,319660,,,,23.959,,,,,0.001,0.0,,7.157,0,812.771,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",1521,,,,,11
2026-09-21 15:05:10.473,v2.1.2,WS_TICK_INTERVAL_AGG,,204270,,,,107.099,,,,,0.002,0.0,,35.429,0,931.564,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",4901,,,,,7
2026-09-21 15:05:10.525,v2.1.2,WS_TICK_INTERVAL_AGG,,047920,,,,4.468,,,,,0.003,0.0,,0.64,0,1057.863,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,9
2026-09-21 15:05:12.134,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v212.csv,,,,,0,,1,71.601,0,,,,,,0,0,
2026-09-21 15:05:11.039,v2.1.2,WS_TICK_INTERVAL_AGG,,218410,,,,0.16,,,,,0.001,0.0,,0.134,0,0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,2
2026-09-21 15:05:12.132,v2.1.2,WS_TICK_INTERVAL_AGG,,417030,,,,0.651,,,,,0.001,0.0,,0.626,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",845,,,,,2
2026-09-21 15:05:12.305,v2.1.2,WS_TICK_INTERVAL_AGG,,387690,,,,12.006,,,,,0.002,0.0,,1.599,0,549.827,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",676,,,,,12
2026-09-21 15:05:12.502,v2.1.2,WS_TICK_INTERVAL_AGG,,036540,,,,45.537,,,,,0.002,0.0,,10.63,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",2366,,,,,28
2026-09-21 15:05:12.502,v2.1.2,WS_TICK_INTERVAL_AGG,,332570,,,,2.053,,,,,0.002,0.0,,0.442,1,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",169,,,,,6
2026-09-21 15:05:12.502,v2.1.2,WS_TICK_INTERVAL_AGG,,131970,,,,40.895,,,,,0.001,0.0,,2.678,2,10.503,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,20
2026-09-21 15:05:12.600,v2.1.2,WS_TICK_INTERVAL_AGG,,338220,,,,5.374,,,,,0.001,0.0,,0.768,0,80.657,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,8
2026-09-21 15:05:12.715,v2.1.2,WS_TICK_INTERVAL_AGG,,100590,,,,0.099,,,,,0.001,0.0,,0.081,0,222.464,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",0,,,,,3
2026-09-21 15:05:13.029,v2.1.2,WS_TICK_INTERVAL_AGG,,067310,,,,35.8,,,,,0.002,0.0,,7.305,0,788.658,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",2028,,,,,24
2026-09-21 15:05:13.029,v2.1.2,WS_TICK_INTERVAL_AGG,,010580,,,,37.662,,,,,0.002,0.0,,24.526,0,827.178,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",2197,,,,,4
2026-09-21 15:05:13.029,v2.1.2,WS_TICK_INTERVAL_AGG,,028300,,,,32.47,,,,,0.002,0.0,,11.184,1,832.934,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",3887,,,,,8
2026-09-21 15:05:13.212,v2.1.2,WS_TICK_INTERVAL_AGG,,950260,,,,49.461,,,,,0.001,0.0,,12.999,0,908.424,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",2704,,,,,32
2026-09-21 15:05:13.607,v2.1.2,WS_TICK_INTERVAL_AGG,,475830,,,,35.078,,,,,0.002,0.0,,8.24,0,1038.716,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",845,,,,,7
2026-09-21 15:05:14.002,v2.1.2,WS_TICK_INTERVAL_AGG,,006400,,,,44.213,,,,,0.002,0.0,,10.626,0,0.0,,,,300,"{""PRE_HISTORY"": 4, ""CALM_FIRST_75_PROTECT"": 1, ""ETF_KOSPI200_LONG_14:30"": 1, ""SHADOW_SCORE_70_74"": 6, ""CALM_FIRST_75"": 1, ""WIDE_HIGH_GAP_SHADOW"": 266, ""BASE"": 13, ""PRE_FAIL_PULLBACK_SHADOW"": 6, ""ETF_KOSPI200_LONG_14:50"": 1, ""ETF_KOSPI200_LONG_15:00"": 1}",1352,,,,,14
