datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-18 12:14:29.338,v2.1.2,WS_TICK_INTERVAL_AGG,,009150,,,,3.141,,,,,0.002,0.0,,0.602,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",507,,,,,35
2026-09-18 12:14:29.457,v2.1.2,WS_TICK_INTERVAL_AGG,,456010,,,,0.298,,,,,0.002,0.0,,0.249,0,84.601,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,3
2026-09-18 12:14:29.458,v2.1.2,WS_TICK_INTERVAL_AGG,,115440,,,,33.424,,,,,0.002,0.0,,1.423,0,242.4,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,244
2026-09-18 12:14:29.535,v2.1.2,WS_TICK_INTERVAL_AGG,,024840,,,,27.534,,,,,0.002,0.0,,5.443,0,483.653,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,10
2026-09-18 12:14:29.714,v2.1.2,WS_TICK_INTERVAL_AGG,,006360,,,,0.182,,,,,0.002,0.0,,0.12,0,736.45,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",169,,,,,9
2026-09-18 12:14:29.714,v2.1.2,WS_TICK_INTERVAL_AGG,,047040,,,,9.254,,,,,0.002,0.0,,0.824,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,16
2026-09-18 12:14:29.927,v2.1.2,WS_TICK_INTERVAL_AGG,,002990,,,,2.136,,,,,0.003,0.0,,0.319,0,505.111,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,18
2026-09-18 12:14:29.927,v2.1.2,WS_TICK_INTERVAL_AGG,,043260,,,,8.366,,,,,0.002,0.0,,1.04,0,575.644,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,31
2026-09-18 12:14:30.028,v2.1.2,WS_TICK_INTERVAL_AGG,,000500,,,,11.196,,,,,0.001,0.0,,4.224,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2873,,,,,14
2026-09-18 12:14:30.132,v2.1.2,WS_TICK_INTERVAL_AGG,,017900,,,,16.276,,,,,0.002,0.0,,0.502,0,245.874,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,106
2026-09-18 12:14:30.132,v2.1.2,WS_TICK_INTERVAL_AGG,,005930,,,,23.332,,,,,0.002,0.0,,1.393,1,253.881,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",507,,,,,108
2026-09-18 12:14:30.322,v2.1.2,WS_TICK_INTERVAL_AGG,,000660,,,,217.975,,,,,0.002,0.0,,68.363,0,740.707,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",845,,,,,111
2026-09-18 12:14:30.322,v2.1.2,WS_TICK_INTERVAL_AGG,,034020,,,,1.272,,,,,0.001,0.0,,0.218,1,817.488,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",169,,,,,15
2026-09-18 12:14:30.322,v2.1.2,WS_TICK_INTERVAL_AGG,,060370,,,,0.278,,,,,0.002,0.0,,0.208,2,818.494,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,5
2026-09-18 12:14:30.441,v2.1.2,WS_TICK_INTERVAL_AGG,,321370,,,,26.745,,,,,0.002,0.0,,2.624,0,921.793,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,41
2026-09-18 12:14:30.542,v2.1.2,WS_TICK_INTERVAL_AGG,,010170,,,,22.251,,,,,0.002,0.0,,0.776,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,79
2026-09-18 12:14:30.732,v2.1.2,WS_TICK_INTERVAL_AGG,,062040,,,,0.155,,,,,0.002,0.0,,0.104,0,373.98,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",169,,,,,5
2026-09-18 12:14:30.732,v2.1.2,WS_TICK_INTERVAL_AGG,,125490,,,,316.589,,,,,0.002,0.0,,19.98,0,691.031,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2704,,,,,41
2026-09-18 12:14:30.732,v2.1.2,WS_TICK_INTERVAL_AGG,,001440,,,,37.837,,,,,0.003,0.0,,6.008,1,698.041,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",1521,,,,,14
2026-09-18 12:14:30.732,v2.1.2,WS_TICK_INTERVAL_AGG,,229640,,,,47.089,,,,,0.002,0.0,,9.527,0,752.648,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2535,,,,,9
2026-09-18 12:14:38.546,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_trades_v212.csv,,,,,1,,84,505.788,0,,,,,,0,0,
2026-09-18 12:14:30.935,v2.1.2,WS_TICK_INTERVAL_AGG,,001820,,,,17.731,,,,,0.003,0.0,,3.788,0,1323.61,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",1521,,,,,15
2026-09-18 12:14:31.016,v2.1.2,WS_TICK_INTERVAL_AGG,,006340,,,,40.583,,,,,0.002,0.0,,2.844,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",1183,,,,,17
2026-09-18 12:14:31.235,v2.1.2,WS_TICK_INTERVAL_AGG,,265740,,,,45.113,,,,,0.001,0.0,,45.113,0,381.421,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,1
2026-09-18 12:14:31.424,v2.1.2,WS_TICK_INTERVAL_AGG,,003350,,,,4.669,,,,,0.003,0.0,,0.752,0,636.541,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",169,,,,,8
2026-09-18 12:14:41.204,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_trades_v212.csv,,,,,0,,50,242.773,0,,,,,,0,0,
2026-09-18 12:14:31.933,v2.1.2,WS_TICK_INTERVAL_AGG,,005690,,,,0.326,,,,,0.002,0.0,,0.208,0,195.946,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,11
2026-09-18 12:14:32.125,v2.1.2,WS_TICK_INTERVAL_AGG,,001210,,,,6.297,,,,,0.002,0.0,,1.414,0,756.644,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,13
2026-09-18 12:14:32.125,v2.1.2,WS_TICK_INTERVAL_AGG,,131970,,,,38.789,,,,,0.001,0.0,,38.789,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2197,,,,,1
2026-09-18 12:14:32.246,v2.1.2,WS_TICK_INTERVAL_AGG,,119850,,,,0.129,,,,,0.002,0.0,,0.072,0,260.162,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,14
2026-09-18 12:14:32.529,v2.1.2,WS_TICK_INTERVAL_AGG,,0015S0,,,,0.236,,,,,0.001,0.0,,0.209,0,779.266,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,2
2026-09-18 12:14:32.715,v2.1.2,WS_TICK_INTERVAL_AGG,,338220,,,,14.282,,,,,0.001,0.0,,14.282,0,945.612,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,1
2026-09-18 12:14:32.715,v2.1.2,WS_TICK_INTERVAL_AGG,,046970,,,,4.163,,,,,0.002,0.0,,0.793,1,947.62,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,8
2026-09-18 12:14:32.715,v2.1.2,WS_TICK_INTERVAL_AGG,,222800,,,,0.452,,,,,0.002,0.0,,0.452,1,968.522,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",1352,,,,,1
2026-09-18 12:14:32.835,v2.1.2,WS_TICK_INTERVAL_AGG,,050890,,,,10.026,,,,,0.002,0.0,,5.394,2,990.037,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2197,,,,,6
2026-09-18 12:14:33.028,v2.1.2,WS_TICK_INTERVAL_AGG,,103590,,,,0.179,,,,,0.002,0.0,,0.141,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,5
2026-09-18 12:14:33.028,v2.1.2,WS_TICK_INTERVAL_AGG,,218410,,,,6.274,,,,,0.002,0.0,,1.04,0,54.914,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,10
2026-09-18 12:14:43.896,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_trades_v212.csv,,,,,3,,69,401.81,0,,,,,,0,0,
2026-09-18 12:14:45.250,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_trades_v212.csv,,,,,1,,16,248.399,0,,,,,,0,0,
2026-09-18 12:14:33.128,v2.1.2,WS_TICK_INTERVAL_AGG,,950260,,,,4.703,,,,,0.001,0.0,,0.768,2,1131.025,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,8
2026-09-18 12:14:33.318,v2.1.2,WS_TICK_INTERVAL_AGG,,115440,,,,50.561,,,,,0.002,0.0,,1.995,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,79
2026-09-18 12:14:33.419,v2.1.2,WS_TICK_INTERVAL_AGG,,144510,,,,0.132,,,,,0.002,0.0,,0.132,0,212.005,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,1
2026-09-18 12:14:33.628,v2.1.2,WS_TICK_INTERVAL_AGG,,000150,,,,0.483,,,,,0.005,0.0,,0.483,0,668.897,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",1352,,,,,1
2026-09-18 12:14:33.628,v2.1.2,WS_TICK_INTERVAL_AGG,,024840,,,,0.357,,,,,0.003,0.0,,0.278,1,789.987,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,4
2026-09-18 12:14:12.935,v2.1.2,WS_TICK_INTERVAL_AGG,,399720,,,,12.596,,,,,0.001,0.0,,12.596,2,907.803,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",2535,,,,,1
2026-09-18 12:14:33.746,v2.1.2,WS_TICK_INTERVAL_AGG,,443670,,,,0.22,,,,,0.002,0.0,,0.16,0,0.0,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,4
2026-09-18 12:14:33.746,v2.1.2,WS_TICK_INTERVAL_AGG,,052690,,,,16.53,,,,,0.001,0.0,,3.515,0,40.53,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",507,,,,,5
2026-09-18 12:14:33.746,v2.1.2,WS_TICK_INTERVAL_AGG,,009150,,,,4.096,,,,,0.001,0.0,,0.757,0,163.126,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",507,,,,,8
2026-09-18 12:14:33.746,v2.1.2,WS_TICK_INTERVAL_AGG,,394280,,,,2.566,,,,,0.001,0.0,,2.566,1,166.126,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",0,,,,,1
2026-09-18 12:14:33.923,v2.1.2,WS_TICK_INTERVAL_AGG,,006360,,,,14.164,,,,,0.001,0.0,,2.441,0,398.297,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",169,,,,,6
2026-09-18 12:14:33.923,v2.1.2,WS_TICK_INTERVAL_AGG,,047040,,,,0.192,,,,,0.002,0.0,,0.13,1,404.211,,,,216,"{""WIDE_HIGH_GAP_SHADOW"": 180, ""PRE_HISTORY"": 3, ""CALM_FIRST_75_PROTECT"": 1, ""CALM_FIRST_75"": 1, ""SHADOW_SCORE_70_74"": 15, ""PRE_FAIL_PULLBACK_SHADOW"": 4, ""BASE"": 12}",338,,,,,4
