datetime,version,trade_id,stock_code,stock_name,entry_mode,rule_version,score,high_gap,price_change_15s,price_change_30s,price_change_60s,price_change_120s,price_change_300s,value_growth
2026-09-09 09:05:17.378,v1.7.1.1,20260909_083650_NEW_EARLY_ACCEL_SHADOW_EPISODE_090517376687,083650,비에이치아이,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.07194244604316546,0.5065123010130246,0.6521739130434783,0.6521739130434783,1.239067055393586,3.967065868263473,1.0
2026-09-09 09:05:33.004,v1.7.1.1,20260909_044490_NEW_EARLY_ACCEL_SHADOW_E001_090533001973,044490,태웅,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,75.0,0.4087193460490463,0.136986301369863,1.2465373961218837,1.2465373961218837,0.2743484224965706,0.0,1.1186610620492847
2026-09-09 09:05:33.008,v1.7.1.1,20260909_044490_NEW_WATCH_RECLAIM_SHADOW_E001_090533005992,044490,태웅,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,75.0,0.4087193460490463,0.136986301369863,1.2465373961218837,1.2465373961218837,0.2743484224965706,0.0,1.1186610620492847
2026-09-09 09:05:33.014,v1.7.1.1,20260909_069540_NEW_FIRST_PULLBACK_SHADOW_E001_090533012155,069540,빛과전자,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,67.0,0.12135922330097086,0.0,0.0,0.0,0.857843137254902,8.718626155878468,1.0
2026-09-09 09:05:33.021,v1.7.1.1,20260909_083650_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090533019132,083650,비에이치아이,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,55.0,0.7194244604316548,-0.6479481641468683,-0.1447178002894356,0.0,0.43668122270742354,2.8315946348733236,1.0
2026-09-09 09:06:09.851,v1.7.1.1,20260909_000720_NEW_FIRST_PULLBACK_SHADOW_E001_090609793013,000720,현대건설,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,83.0,0.6338028169014085,-0.0708215297450425,-0.0708215297450425,0.35561877667140823,1.8037518037518037,3.97936624907885,1.2225034025178632
2026-09-09 09:06:09.877,v1.7.1.1,20260909_386380_NEW_FIRST_PULLBACK_SHADOW_E001_090609853023,386380,스카이랩스,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,83.0,0.8784773060029283,-0.5873715124816447,-0.5873715124816447,0.744047619047619,3.834355828220859,5.124223602484472,1.2286310615222564
2026-09-09 09:06:10.003,v1.7.1.1,20260909_336260_NEW_FIRST_PULLBACK_SHADOW_E002_090609940952,336260,두산퓨얼셀,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,73.0,1.107011070110701,0.0,0.0,0.6572769953051643,3.67504835589942,1.5151515151515151,1.048809389459429
2026-09-09 09:06:10.136,v1.7.1.1,20260909_044490_NEW_EARLY_ACCEL_SHADOW_EPISODE_090610107430,044490,태웅,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.13568521031207598,0.6839945280437756,0.6839945280437756,1.9390581717451523,1.2379642365887207,0.9602194787379973,1.0
2026-09-09 09:06:10.163,v1.7.1.1,20260909_403870_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090610137151,403870,HPSP,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,52.0,1.3961605584642234,0.0,0.0,-0.7029876977152899,0.1773049645390071,2.1699819168173597,1.0
2026-09-09 09:06:40.829,v1.7.1.1,20260909_044490_NEW_FIRST_PULLBACK_SHADOW_E002_090640809093,044490,태웅,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,66.0,0.13568521031207598,0.0,0.0,0.821917808219178,1.6574585635359116,1.3774104683195594,1.0231315499172642
2026-09-09 09:06:40.895,v1.7.1.1,20260909_000990_NEW_FIRST_PULLBACK_SHADOW_E001_090640839317,000990,DB하이텍,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,65.0,0.7846556233653008,-0.17543859649122806,-0.17543859649122806,0.0,0.3527336860670194,1.1555555555555554,1.0259729163996754
2026-09-09 09:06:40.918,v1.7.1.1,20260909_403870_NEW_WATCH_RECLAIM_SHADOW_E001_090640896189,403870,HPSP,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,1.2216404886561953,0.17699115044247787,0.17699115044247787,0.0,0.0,2.3508137432188065,1.072393646156655
2026-09-09 09:06:40.974,v1.7.1.1,20260909_083650_NEW_WATCH_RECLAIM_SHADOW_E001_090640921945,083650,비에이치아이,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,0.14388489208633093,0.2890173410404624,0.2890173410404624,-0.07199424046076314,0.5797101449275363,2.814814814814815,1.0262257169287696
2026-09-09 09:06:41.056,v1.7.1.1,20260909_032820_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090640980228,032820,우리기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,58.0,0.0,0.0,0.0,0.15117157974300832,2.3166023166023164,9.594706368899917,1.042413354948955
2026-09-09 09:07:14.951,v1.7.1.1,20260909_000500_NEW_FIRST_PULLBACK_SHADOW_E001_090714892378,000500,가온전선,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,85.0,0.19455252918287938,0.0,0.0,1.7857142857142856,1.383399209486166,6.652806652806653,1.0959117986164488
2026-09-09 09:07:14.973,v1.7.1.1,20260909_052690_NEW_EARLY_ACCEL_SHADOW_E002_090714954348,052690,한전기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,85.0,1.3114754098360655,0.8037508372404554,0.8037508372404554,0.6688963210702341,1.6205266711681297,-0.33112582781456956,1.1021264129974844
2026-09-09 09:07:15.063,v1.7.1.1,20260909_052690_NEW_WATCH_RECLAIM_SHADOW_E002_090715032297,052690,한전기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,85.0,1.3114754098360655,0.8037508372404554,0.8037508372404554,0.6688963210702341,1.6205266711681297,-0.33112582781456956,1.1021264129974844
2026-09-09 09:07:15.091,v1.7.1.1,20260909_034020_NEW_EARLY_ACCEL_SHADOW_E001_090715070968,034020,두산에너빌리티,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,74.0,0.2120890774125133,0.42689434364994666,0.42689434364994666,0.7494646680942184,1.2917115177610334,2.1715526601520088,1.0
2026-09-09 09:07:15.155,v1.7.1.1,20260909_034020_NEW_WATCH_RECLAIM_SHADOW_E001_090715092847,034020,두산에너빌리티,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,74.0,0.2120890774125133,0.42689434364994666,0.42689434364994666,0.7494646680942184,1.2917115177610334,2.1715526601520088,1.0
2026-09-09 09:07:15.205,v1.7.1.1,20260909_083650_NEW_FIRST_PULLBACK_SHADOW_E001_090715187054,083650,비에이치아이,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,0.28776978417266186,-0.1440922190201729,-0.1440922190201729,0.1445086705202312,0.2894356005788712,2.363367799113737,1.0299922157607948
2026-09-09 09:07:40.578,v1.7.1.1,20260909_034020_NEW_FIRST_PULLBACK_SHADOW_E001_090740577589,034020,두산에너빌리티,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.6362672322375398,-0.4250797024442083,-0.4250797024442083,0.0,0.32119914346895073,1.958650707290533,1.0
2026-09-09 09:07:40.583,v1.7.1.1,20260909_119850_NEW_WATCH_RECLAIM_SHADOW_E002_090740582571,119850,지엔씨에너지,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,64.0,2.1806853582554515,0.5336179295624333,0.5336179295624333,-0.5279831045406547,-0.211864406779661,-1.154249737670514,1.045987682975892
2026-09-09 09:07:40.586,v1.7.1.1,20260909_403870_NEW_FIRST_PULLBACK_SHADOW_E001_090740584564,403870,HPSP,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,1.2216404886561953,0.0,0.0,0.0,0.17699115044247787,1.4336917562724014,1.0910445220056184
2026-09-09 09:08:07.829,v1.7.1.1,20260909_119850_NEW_EARLY_ACCEL_SHADOW_E002_090807802125,119850,지엔씨에너지,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,69.0,1.3499480789200415,0.8492569002123143,0.8492569002123143,1.3874066168623265,0.5291005291005291,-0.5235602094240838,1.0456168431420831
2026-09-09 09:08:07.868,v1.7.1.1,20260909_032820_NEW_EARLY_ACCEL_SHADOW_E001_090807835519,032820,우리기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,66.0,1.030169242089772,1.509433962264151,1.509433962264151,1.509433962264151,1.509433962264151,7.5139888089528375,1.1435837081249212
2026-09-09 09:08:07.883,v1.7.1.1,20260909_032820_NEW_WATCH_RECLAIM_SHADOW_E001_090807868111,032820,우리기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,66.0,1.030169242089772,1.509433962264151,1.509433962264151,1.509433962264151,1.509433962264151,7.5139888089528375,1.1435837081249212
2026-09-09 09:08:07.956,v1.7.1.1,20260909_047040_NEW_EARLY_ACCEL_SHADOW_E001_090807893790,047040,대우건설,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,0.4716981132075472,1.6867469879518073,1.6867469879518073,1.5643802647412757,0.7159904534606205,2.4271844660194173,1.0
2026-09-09 09:08:07.958,v1.7.1.1,20260909_047040_NEW_WATCH_RECLAIM_SHADOW_E001_090807957708,047040,대우건설,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,0.4716981132075472,1.6867469879518073,1.6867469879518073,1.5643802647412757,0.7159904534606205,2.4271844660194173,1.0
2026-09-09 09:08:37.803,v1.7.1.1,20260909_052690_NEW_FIRST_PULLBACK_SHADOW_E003_090837765801,052690,한전기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,73.0,1.8360655737704918,0.0,0.0,0.0,0.26791694574681846,0.7402422611036339,1.0182094338030545
2026-09-09 09:08:37.849,v1.7.1.1,20260909_044490_NEW_EARLY_ACCEL_SHADOW_E002_090837809696,044490,태웅,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,0.40705563093622793,0.6858710562414266,0.6858710562414266,0.273224043715847,-0.2717391304347826,0.9628610729023385,1.0116171003717471
2026-09-09 09:08:37.883,v1.7.1.1,20260909_044490_NEW_WATCH_RECLAIM_SHADOW_E002_090837853724,044490,태웅,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,0.40705563093622793,0.6858710562414266,0.6858710562414266,0.273224043715847,-0.2717391304347826,0.9628610729023385,1.0116171003717471
2026-09-09 09:08:37.936,v1.7.1.1,20260909_082740_NEW_WATCH_RECLAIM_SHADOW_E002_090837885504,082740,한화엔진,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.5145067698259185,0.19880715705765406,0.19880715705765406,0.0,-1.36986301369863,-0.9823182711198428,1.051836950767602
2026-09-09 09:08:37.959,v1.7.1.1,20260909_047040_NEW_FIRST_PULLBACK_SHADOW_E001_090837940012,047040,대우건설,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,0.4716981132075472,0.0,0.0,1.6867469879518073,1.932367149758454,2.4271844660194173,1.0
2026-09-09 09:10:03.837,v1.7.1.1,20260909_032820_NEW_FIRST_PULLBACK_SHADOW_E001_091003787368,032820,우리기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,89.0,0.21443888491779842,-0.14306151645207438,-0.14306151645207438,1.6011644832605532,3.7918215613382897,7.30207532667179,1.3857329998809098
2026-09-09 09:10:03.911,v1.7.1.1,20260909_034020_NEW_EARLY_ACCEL_SHADOW_E002_091003838516,034020,두산에너빌리티,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,85.0,0.2120890774125133,0.21299254526091588,0.21299254526091588,0.31982942430703626,0.21299254526091588,1.9501625135427951,1.0808887891370216
2026-09-09 09:10:03.963,v1.7.1.1,20260909_034020_NEW_WATCH_RECLAIM_SHADOW_E002_091003911536,034020,두산에너빌리티,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,85.0,0.2120890774125133,0.21299254526091588,0.21299254526091588,0.31982942430703626,0.21299254526091588,1.9501625135427951,1.0808887891370216
2026-09-09 09:10:40.256,v1.7.1.1,20260909_403870_NEW_EARLY_ACCEL_SHADOW_E002_091040254155,403870,HPSP,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,1.9197207678883073,0.7168458781362007,0.7168458781362007,0.5366726296958855,0.35714285714285715,-0.7067137809187279,1.095806354464689
2026-09-09 09:10:40.381,v1.7.1.1,20260909_403870_NEW_WATCH_RECLAIM_SHADOW_E002_091040257301,403870,HPSP,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,1.9197207678883073,0.7168458781362007,0.7168458781362007,0.5366726296958855,0.35714285714285715,-0.7067137809187279,1.095806354464689
2026-09-09 09:10:40.467,v1.7.1.1,20260909_082740_NEW_WATCH_RECLAIM_SHADOW_E003_091040390484,082740,한화엔진,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,61.0,2.5145067698259185,0.5988023952095809,0.5988023952095809,-0.19801980198019803,0.0,-1.1764705882352942,1.0495787683423645
2026-09-09 09:11:08.456,v1.7.1.1,20260909_119850_NEW_FIRST_PULLBACK_SHADOW_E002_091108418520,119850,지엔씨에너지,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,73.0,0.8290155440414507,-0.41623309053069724,-0.41623309053069724,0.10460251046025104,0.5252100840336135,1.2698412698412698,1.029578360257781
2026-09-09 09:11:39.262,v1.7.1.1,20260909_082740_NEW_EARLY_ACCEL_SHADOW_E004_091139244292,082740,한화엔진,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,72.0,1.5473887814313347,0.592885375494071,0.592885375494071,0.992063492063492,0.7920792079207921,-0.3913894324853229,1.0747280497280498
2026-09-09 09:11:39.278,v1.7.1.1,20260909_082740_NEW_WATCH_RECLAIM_SHADOW_E004_091139262628,082740,한화엔진,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,72.0,1.5473887814313347,0.592885375494071,0.592885375494071,0.992063492063492,0.7920792079207921,-0.3913894324853229,1.0747280497280498
2026-09-09 09:12:33.789,v1.7.1.1,20260909_082740_NEW_FIRST_PULLBACK_SHADOW_E004_091233783908,082740,한화엔진,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,72.0,1.3539651837524178,0.0,0.0,0.19646365422396855,1.1904761904761905,1.1904761904761905,1.0565114237142483
2026-09-09 09:12:33.805,v1.7.1.1,20260909_017900_NEW_EARLY_ACCEL_SHADOW_EPISODE_091233804359,017900,광전자,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.0,0.5688282138794084,0.5688282138794084,0.91324200913242,4.0,4.0,1.0
2026-09-09 09:13:11.943,v1.7.1.1,20260909_032820_NEW_WATCH_RECLAIM_SHADOW_E002_091311901484,032820,우리기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,67.0,2.9306647605432454,,0.07369196757553427,1.0416666666666665,0.14749262536873156,0.966542750929368,1.0879644931299872
2026-09-09 09:13:12.023,v1.7.1.1,20260909_000500_NEW_WATCH_RECLAIM_SHADOW_E002_091311946509,000500,가온전선,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.5048169556840074,,1.6064257028112447,0.998003992015968,0.19801980198019803,-1.937984496124031,1.022939936224712
2026-09-09 09:13:41.195,v1.7.1.1,20260909_069540_NEW_FIRST_PULLBACK_SHADOW_E002_091341153659,069540,빛과전자,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,85.0,0.4540295119182747,-0.22753128555176336,-0.22753128555176336,0.34324942791762014,1.6222479721900347,4.6539379474940334,1.0766711242901719
2026-09-09 09:13:41.198,v1.7.1.1,20260909_010170_NEW_FIRST_PULLBACK_SHADOW_E001_091341196583,010170,대한광통신,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,82.0,0.8344030808729139,-0.0646830530401035,-0.0646830530401035,0.0,1.112565445026178,3.068712474983322,1.120748109555649
2026-09-09 09:13:41.226,v1.7.1.1,20260909_032820_NEW_EARLY_ACCEL_SHADOW_E002_091341217478,032820,우리기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,76.0,1.5725518227305217,1.399116347569956,1.399116347569956,1.4738393515106853,2.379182156133829,0.21834061135371177,1.0964897586233153
2026-09-09 09:13:41.248,v1.7.1.1,20260909_017900_NEW_FIRST_PULLBACK_SHADOW_E001_091341240124,017900,광전자,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.8968609865470852,-0.11299435028248588,-0.11299435028248588,0.0,0.91324200913242,2.7906976744186047,1.155265329902413
2026-09-09 09:13:41.316,v1.7.1.1,20260909_000500_NEW_EARLY_ACCEL_SHADOW_E002_091341306030,000500,가온전선,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.312138728323699,0.1976284584980237,0.1976284584980237,1.8072289156626504,1.6032064128256511,-2.1235521235521233,1.022241541070245
2026-09-09 09:13:41.339,v1.7.1.1,20260909_327260_NEW_EARLY_ACCEL_SHADOW_EPISODE_091341323429,327260,RF머트리얼즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.3787878787878788,0.5095541401273885,0.5095541401273885,1.4138817480719794,2.4675324675324677,3.679369250985545,1.0
2026-09-09 09:14:28.690,v1.7.1.1,20260909_083650_NEW_WATCH_RECLAIM_SHADOW_E002_091428627294,083650,비에이치아이,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,77.0,0.5755395683453237,,0.14492753623188406,0.14492753623188406,0.7288629737609329,0.14492753623188406,1.1544149630274032
2026-09-09 09:14:28.777,v1.7.1.1,20260909_017900_NEW_WATCH_RECLAIM_SHADOW_E001_091428775420,017900,광전자,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,74.0,0.9900990099009901,,1.809954751131222,1.694915254237288,1.809954751131222,5.263157894736842,1.1959550561797754
2026-09-09 09:15:26.119,v1.7.1.1,20260909_047040_NEW_WATCH_RECLAIM_SHADOW_E002_091526092727,047040,대우건설,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,97.0,0.2347417840375587,,0.9501187648456058,0.9501187648456058,2.9055690072639226,1.431980906921241,1.5298836335574013
2026-09-09 09:15:26.207,v1.7.1.1,20260909_403870_NEW_WATCH_RECLAIM_SHADOW_E003_091526158015,403870,HPSP,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,77.0,0.17452006980802792,,0.8818342151675485,0.8818342151675485,0.8818342151675485,2.5089605734767026,1.1347672864260543
2026-09-09 09:15:26.282,v1.7.1.1,20260909_327260_NEW_WATCH_RECLAIM_SHADOW_E001_091526235293,327260,RF머트리얼즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,72.0,0.37267080745341613,,0.37546933667083854,0.37546933667083854,2.1656050955414012,8.819538670284938,1.1419717772692601
