datetime,message
2026-09-02 08:00:31,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:31.211 =====
2026-09-02 08:00:32,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:00:32,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:00:32,KOSPI KA10027 17종목
2026-09-02 08:00:33,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:00:34,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:00:34,KOSDAQ KA10027 12종목
2026-09-02 08:00:34,사전필터 통과 0종목
2026-09-02 08:00:34,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:00:34,KOSPI KA10032 100종목
2026-09-02 08:00:35,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:00:35,KOSDAQ KA10032 100종목
2026-09-02 08:00:35,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-02 08:00:35,거래대금 200억+ 통과 0종목
2026-09-02 08:00:35,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:00:35,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:00:35,===== 시장 스캔 종료 / 4.4초 =====
2026-09-02 08:00:46,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:46.644 =====
2026-09-02 08:00:47,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:00:47,KOSPI KA10027 21종목
2026-09-02 08:00:47,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:00:47,KOSDAQ KA10027 8종목
2026-09-02 08:00:47,사전필터 통과 1종목
2026-09-02 08:00:48,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:00:48,KOSPI KA10032 100종목
2026-09-02 08:00:49,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:00:49,KOSDAQ KA10032 100종목
2026-09-02 08:00:49,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:00:49,거래대금 200억+ 통과 0종목
2026-09-02 08:00:49,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:00:49,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:00:49,===== 시장 스캔 종료 / 2.6초 =====
2026-09-02 08:01:02,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:01:02,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:02.310 =====
2026-09-02 08:01:03,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:01:03,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:03,KOSPI KA10027 23종목
2026-09-02 08:01:03,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:03,KOSDAQ KA10027 9종목
2026-09-02 08:01:03,사전필터 통과 1종목
2026-09-02 08:01:04,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:04,KOSPI KA10032 100종목
2026-09-02 08:01:05,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:05,KOSDAQ KA10032 100종목
2026-09-02 08:01:05,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:01:05,거래대금 200억+ 통과 0종목
2026-09-02 08:01:05,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:01:05,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:01:05,===== 시장 스캔 종료 / 3.1초 =====
2026-09-02 08:01:17,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:17.384 =====
2026-09-02 08:01:18,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:18,KOSPI KA10027 24종목
2026-09-02 08:01:18,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:18,KOSDAQ KA10027 10종목
2026-09-02 08:01:18,사전필터 통과 1종목
2026-09-02 08:01:19,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:19,KOSPI KA10032 100종목
2026-09-02 08:01:20,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:20,KOSDAQ KA10032 100종목
2026-09-02 08:01:20,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:01:20,거래대금 200억+ 통과 0종목
2026-09-02 08:01:20,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:01:20,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:01:20,===== 시장 스캔 종료 / 2.7초 =====
2026-09-02 08:01:32,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:01:33,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:33.139 =====
2026-09-02 08:01:34,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:01:34,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:34,KOSPI KA10027 26종목
2026-09-02 08:01:35,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:35,KOSDAQ KA10027 10종목
2026-09-02 08:01:35,사전필터 통과 1종목
2026-09-02 08:01:35,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:35,KOSPI KA10032 100종목
2026-09-02 08:01:36,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:36,KOSDAQ KA10032 100종목
2026-09-02 08:01:36,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:01:36,거래대금 200억+ 통과 0종목
2026-09-02 08:01:36,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:01:36,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:01:36,===== 시장 스캔 종료 / 3.2초 =====
2026-09-02 08:01:48,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:48.337 =====
2026-09-02 08:01:49,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:49,KOSPI KA10027 25종목
2026-09-02 08:01:49,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:01:49,KOSDAQ KA10027 11종목
2026-09-02 08:01:49,사전필터 통과 1종목
2026-09-02 08:01:50,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:50,KOSPI KA10032 100종목
2026-09-02 08:01:51,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:01:51,KOSDAQ KA10032 100종목
2026-09-02 08:01:51,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:01:51,거래대금 200억+ 통과 0종목
2026-09-02 08:01:51,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:01:51,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:01:51,===== 시장 스캔 종료 / 2.7초 =====
2026-09-02 08:02:03,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:02:04,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:04.031 =====
2026-09-02 08:02:04,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:02:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:05,KOSPI KA10027 25종목
2026-09-02 08:02:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:05,KOSDAQ KA10027 10종목
2026-09-02 08:02:05,사전필터 통과 1종목
2026-09-02 08:02:06,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:06,KOSPI KA10032 100종목
2026-09-02 08:02:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:07,KOSDAQ KA10032 100종목
2026-09-02 08:02:07,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:02:07,거래대금 200억+ 통과 0종목
2026-09-02 08:02:07,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:02:07,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:02:07,===== 시장 스캔 종료 / 3.1초 =====
2026-09-02 08:02:19,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:19.182 =====
2026-09-02 08:02:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:20,KOSPI KA10027 26종목
2026-09-02 08:02:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:20,KOSDAQ KA10027 10종목
2026-09-02 08:02:20,사전필터 통과 1종목
2026-09-02 08:02:21,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:21,KOSPI KA10032 100종목
2026-09-02 08:02:22,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:22,KOSDAQ KA10032 100종목
2026-09-02 08:02:22,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-02 08:02:22,거래대금 200억+ 통과 0종목
2026-09-02 08:02:22,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:02:22,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:02:22,===== 시장 스캔 종료 / 2.8초 =====
2026-09-02 08:02:34,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:02:35,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:35.024 =====
2026-09-02 08:02:35,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:02:35,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:35,KOSPI KA10027 27종목
2026-09-02 08:02:36,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:36,KOSDAQ KA10027 11종목
2026-09-02 08:02:36,사전필터 통과 2종목
2026-09-02 08:02:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:37,KOSPI KA10032 100종목
2026-09-02 08:02:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:37,KOSDAQ KA10032 100종목
2026-09-02 08:02:37,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:02:37,거래대금 200억+ 통과 0종목
2026-09-02 08:02:37,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:02:37,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:02:37,===== 시장 스캔 종료 / 2.8초 =====
2026-09-02 08:02:50,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:50.801 =====
2026-09-02 08:02:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:51,KOSPI KA10027 27종목
2026-09-02 08:02:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:02:52,KOSDAQ KA10027 12종목
2026-09-02 08:02:52,사전필터 통과 2종목
2026-09-02 08:02:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:52,KOSPI KA10032 100종목
2026-09-02 08:02:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:02:53,KOSDAQ KA10032 100종목
2026-09-02 08:02:53,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:02:53,거래대금 200억+ 통과 0종목
2026-09-02 08:02:53,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:02:53,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:02:53,===== 시장 스캔 종료 / 2.6초 =====
2026-09-02 08:03:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:03:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:03:06,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:06.412 =====
2026-09-02 08:03:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:07,KOSPI KA10027 30종목
2026-09-02 08:03:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:07,KOSDAQ KA10027 13종목
2026-09-02 08:03:07,사전필터 통과 2종목
2026-09-02 08:03:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:08,KOSPI KA10032 100종목
2026-09-02 08:03:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:09,KOSDAQ KA10032 100종목
2026-09-02 08:03:09,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:03:09,거래대금 200억+ 통과 0종목
2026-09-02 08:03:09,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:03:09,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:03:09,===== 시장 스캔 종료 / 2.9초 =====
2026-09-02 08:03:22,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:22.314 =====
2026-09-02 08:03:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:23,KOSPI KA10027 31종목
2026-09-02 08:03:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:23,KOSDAQ KA10027 12종목
2026-09-02 08:03:23,사전필터 통과 2종목
2026-09-02 08:03:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:24,KOSPI KA10032 100종목
2026-09-02 08:03:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:25,KOSDAQ KA10032 100종목
2026-09-02 08:03:25,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:03:25,거래대금 200억+ 통과 0종목
2026-09-02 08:03:25,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:03:25,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:03:25,===== 시장 스캔 종료 / 2.8초 =====
2026-09-02 08:03:35,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:03:36,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:03:38,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:38.129 =====
2026-09-02 08:03:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:38,KOSPI KA10027 32종목
2026-09-02 08:03:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:39,KOSDAQ KA10027 12종목
2026-09-02 08:03:39,사전필터 통과 2종목
2026-09-02 08:03:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:40,KOSPI KA10032 100종목
2026-09-02 08:03:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:40,KOSDAQ KA10032 100종목
2026-09-02 08:03:40,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:03:40,거래대금 200억+ 통과 0종목
2026-09-02 08:03:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:03:40,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:03:40,===== 시장 스캔 종료 / 2.6초 =====
2026-09-02 08:03:53,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:53.771 =====
2026-09-02 08:03:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:54,KOSPI KA10027 31종목
2026-09-02 08:03:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:03:55,KOSDAQ KA10027 12종목
2026-09-02 08:03:55,사전필터 통과 2종목
2026-09-02 08:03:55,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:55,KOSPI KA10032 100종목
2026-09-02 08:03:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:03:56,KOSDAQ KA10032 100종목
2026-09-02 08:03:56,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:03:56,거래대금 200억+ 통과 0종목
2026-09-02 08:03:56,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:03:56,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:03:56,===== 시장 스캔 종료 / 2.7초 =====
2026-09-02 08:04:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:04:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:04:09,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:09.477 =====
2026-09-02 08:04:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:10,KOSPI KA10027 30종목
2026-09-02 08:04:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:10,KOSDAQ KA10027 14종목
2026-09-02 08:04:10,사전필터 통과 2종목
2026-09-02 08:04:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:11,KOSPI KA10032 100종목
2026-09-02 08:04:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:12,KOSDAQ KA10032 100종목
2026-09-02 08:04:12,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:04:12,거래대금 200억+ 통과 0종목
2026-09-02 08:04:12,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:04:12,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:04:12,===== 시장 스캔 종료 / 2.6초 =====
2026-09-02 08:04:25,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:25.109 =====
2026-09-02 08:04:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:25,KOSPI KA10027 28종목
2026-09-02 08:04:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:26,KOSDAQ KA10027 12종목
2026-09-02 08:04:26,사전필터 통과 2종목
2026-09-02 08:04:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:27,KOSPI KA10032 100종목
2026-09-02 08:04:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:27,KOSDAQ KA10032 100종목
2026-09-02 08:04:27,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:04:27,거래대금 200억+ 통과 0종목
2026-09-02 08:04:27,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:04:27,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:04:27,===== 시장 스캔 종료 / 2.6초 =====
2026-09-02 08:04:36,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:04:37,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:04:40,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:40.714 =====
2026-09-02 08:04:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:41,KOSPI KA10027 26종목
2026-09-02 08:04:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:41,KOSDAQ KA10027 12종목
2026-09-02 08:04:41,사전필터 통과 2종목
2026-09-02 08:04:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:42,KOSPI KA10032 100종목
2026-09-02 08:04:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:43,KOSDAQ KA10032 100종목
2026-09-02 08:04:43,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-02 08:04:43,거래대금 200억+ 통과 0종목
2026-09-02 08:04:43,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:04:43,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:04:43,===== 시장 스캔 종료 / 2.3초 =====
2026-09-02 08:04:56,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:56.028 =====
2026-09-02 08:04:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:57,KOSPI KA10027 25종목
2026-09-02 08:04:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:04:57,KOSDAQ KA10027 13종목
2026-09-02 08:04:57,사전필터 통과 3종목
2026-09-02 08:04:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:58,KOSPI KA10032 100종목
2026-09-02 08:04:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-02 08:04:58,KOSDAQ KA10032 100종목
2026-09-02 08:04:58,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-09-02 08:04:58,거래대금 200억+ 통과 0종목
2026-09-02 08:04:58,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-02 08:04:58,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-02 08:04:58,===== 시장 스캔 종료 / 2.9초 =====
2026-09-02 08:05:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:05:07,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-02 08:05:11,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:05:11.422 =====
2026-09-02 08:05:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-02 08:05:12,KOSPI KA10027 26종목
2026-09-02 08:05:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
