datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id
2026-09-02 10:13:45.685,v1.6.8,044490,태웅,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,76,39700.0,1.8541409147095178,MAIN,MAIN,2026-09-02 10:13:45.643,True,597.2849938869476,38,-0.8739076154806492,22.08569622039795,-0.8739076154806492,22.08569622039795,-1.2437810945273633,61.939404249191284,-1.2437810945273633,126.52331137657166,-1.3664596273291925,172.63718628883362,-0.5012531328320802,298.3851475715637,,,,,,,,,1.1078722579931,298.3851475715637,False,False,False,2026-09-02 09:21:28.722,37400.0,60.0,3136.921198,20260902_044490_E012,2026-09-02 10:13:22.279,39700.0,76.0,23.363714,2026-09-02 10:13:22.279,2026-09-02 10:13:45.643,39700.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 10:13:45.643,39700.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-09-02 10:13:45.720,v1.6.8,044490,태웅,CONFIRM,PENDING,FIRST_75_SIGNAL,76,39700.0,1.8541409147095178,MAIN,MAIN,2026-09-02 10:13:45.643,True,597.2849938869476,38,-0.8739076154806492,22.08569622039795,-0.8739076154806492,22.08569622039795,-1.2437810945273633,61.939404249191284,-1.2437810945273633,126.52331137657166,-1.3664596273291925,172.63718628883362,-0.5012531328320802,298.3851475715637,,,,,,,,,1.1078722579931,298.3851475715637,False,False,False,2026-09-02 09:21:28.722,37400.0,60.0,3136.921198,20260902_044490_E012,2026-09-02 10:13:22.279,39700.0,76.0,23.363714,2026-09-02 10:13:22.279,2026-09-02 10:13:45.643,39700.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 10:13:45.643,39700.0,0.0,0.0,,,,,,2026-09-02 10:13:45.643,39700.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-02 10:14:05.420,v1.6.8,044490,태웅,CONFIRM,SKIP,SCORE_BELOW_75,65,39700.0,1.8541409147095178,MAIN,MAIN,2026-09-02 10:14:05.411,True,594.6222867965698,37,0.0,28.51319146156311,0.0,28.51319146156311,-0.8739076154806492,50.59888768196106,-1.488833746898263,123.49421095848083,-1.3664596273291925,185.61368656158447,-0.25125628140703515,294.86245918273926,0.0,28.51319146156311,,,,,,,0.8591160390876272,294.86245918273926,False,False,False,2026-09-02 09:21:28.722,37400.0,60.0,3136.921198,20260902_044490_E012,2026-09-02 10:13:22.279,39700.0,76.0,23.363714,2026-09-02 10:13:22.279,2026-09-02 10:13:45.643,39700.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 10:14:05.411,39700.0,19.768441,0.0,,,,,,2026-09-02 10:13:45.643,39700.0,19.768441,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-02 10:17:24.221,v1.6.8,003160,디아이,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,30850.0,0.0,MAIN,MAIN,2026-09-02 10:17:24.208,True,591.8244071006775,37,0.3252032520325203,15.9422287940979,0.3252032520325203,31.666434288024902,0.3252032520325203,63.417951822280884,1.4802631578947367,126.21810388565063,0.9819967266775778,187.51739311218262,1.1475409836065573,293.621071100235,-0.3241491085899514,31.666434288024902,-0.16233766233766234,63.417951822280884,-0.6535947712418301,126.21810388565063,-0.16339869281045752,187.51739311218262,0.0,293.621071100235,True,True,,2026-09-02 09:25:52.301,29050.0,64.0,3091.906379,20260902_003160_E008,2026-09-02 10:02:37.964,29700.0,61.0,886.24389,2026-09-02 10:17:13.961,,,,,,,2026-09-02 10:17:24.208,30850.0,,,,,,,,,,,,,,False,,,,,,,4,4,True,STOP_LOSS,20260902_003160_SHADOW_SCORE_70_74_E007_095312802950
2026-09-02 10:21:49.281,v1.6.8,138040,메리츠금융지주,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,132800.0,0.5243445692883896,MAIN,MAIN,2026-09-02 10:21:49.251,True,589.9115040302277,37,0.07535795026375283,15.841807842254639,0.07535795026375283,31.504735946655273,0.6823351023502654,62.10327982902527,1.2967200610221206,124.18171048164368,1.6845329249617151,186.26642489433289,2.1538461538461537,294.91525197029114,-0.07490636704119846,31.504735946655273,0.5243445692883896,62.10327982902527,,,,,,,True,True,,2026-09-02 10:20:35.106,131900.0,63.0,74.1446,20260902_138040_E001,2026-09-02 10:20:35.106,131900.0,63.0,74.1446,2026-09-02 10:21:37.210,,,,,,,2026-09-02 10:21:49.251,132800.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-02 10:47:33.061,v1.6.8,002990,금호건설,BASE,ENTER,75_SCORE,94,17360.0,0.3444316877152698,MAIN,MAIN,2026-09-02 10:47:33.029,True,595.1601274013519,39,1.639344262295082,15.97309136390686,1.579871269748391,32.67274618148804,1.639344262295082,65.16905403137207,1.2244897959183674,113.14344143867493,1.4018691588785046,176.4936454296112,1.0477299185098952,300.19926476478577,,,,,,,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,796.094177,20260902_002990_E003,2026-09-02 10:47:18.616,17360.0,94.0,14.413524,2026-09-02 10:47:18.616,2026-09-02 10:47:33.029,17360.0,94.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-02 10:47:33.029,17360.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-02 10:47:33.072,v1.6.8,002990,금호건설,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,94,17360.0,0.3444316877152698,MAIN,MAIN,2026-09-02 10:47:33.029,True,595.1601274013519,39,1.639344262295082,15.97309136390686,1.579871269748391,32.67274618148804,1.639344262295082,65.16905403137207,1.2244897959183674,113.14344143867493,1.4018691588785046,176.4936454296112,1.0477299185098952,300.19926476478577,,,,,,,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,796.094177,20260902_002990_E003,2026-09-02 10:47:18.616,17360.0,94.0,14.413524,2026-09-02 10:47:18.616,2026-09-02 10:47:33.029,17360.0,94.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-02 10:47:33.029,17360.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-09-02 10:47:33.080,v1.6.8,002990,금호건설,CONFIRM,PENDING,FIRST_75_SIGNAL,94,17360.0,0.3444316877152698,MAIN,MAIN,2026-09-02 10:47:33.029,True,595.1601274013519,39,1.639344262295082,15.97309136390686,1.579871269748391,32.67274618148804,1.639344262295082,65.16905403137207,1.2244897959183674,113.14344143867493,1.4018691588785046,176.4936454296112,1.0477299185098952,300.19926476478577,,,,,,,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,796.094177,20260902_002990_E003,2026-09-02 10:47:18.616,17360.0,94.0,14.413524,2026-09-02 10:47:18.616,2026-09-02 10:47:33.029,17360.0,94.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-02 10:47:33.029,17360.0,0.0,0.0,,,,,,2026-09-02 10:47:33.029,17360.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-02 10:47:52.240,v1.6.8,002990,금호건설,CONFIRM,SKIP,SCORE_BELOW_75,68,17310.0,0.6314580941446613,MAIN,MAIN,2026-09-02 10:47:52.224,True,598.9128034114838,39,-0.28801843317972353,19.356629371643066,1.3466042154566744,35.32972073554993,1.2280701754385965,67.47348880767822,1.168907071887785,116.51929068565369,1.2280701754385965,180.50012612342834,0.6980802792321117,304.143483877182,0.2870264064293915,19.356629371643066,,,,,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,796.094177,20260902_002990_E003,2026-09-02 10:47:18.616,17360.0,94.0,14.413524,2026-09-02 10:47:18.616,2026-09-02 10:47:33.029,17360.0,94.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-02 10:47:52.224,17310.0,19.195059,-0.2880184331797264,,,,,,2026-09-02 10:47:33.029,17360.0,19.195059,-0.28801843317972353,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-02 10:49:39.667,v1.6.8,002990,금호건설,BASE,ENTER,75_SCORE,79,17410.0,0.5142857142857142,MAIN,MAIN,2026-09-02 10:49:39.657,True,596.9958300590515,39,0.7523148148148148,15.39114761352539,0.5777007510109763,30.81017565727234,0.6940427993059572,61.587668657302856,0.28801843317972353,126.56292796134949,1.8128654970760234,174.67978739738464,1.6939252336448596,303.0565733909607,-0.0023618172871905374,45.911317348480225,-0.0023618172871905374,45.911317348480225,0.16985402657044446,126.56292796134949,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,922.722195,20260902_002990_E005,2026-09-02 10:49:25.178,17410.0,79.0,14.478614,2026-09-02 10:49:25.178,2026-09-02 10:49:39.657,17410.0,79.0,PASS,PASS,OK,2026-09-02 10:49:39.657,17410.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,2,2,True,OPEN,20260902_002990_BASE_E003_104733070113
2026-09-02 10:49:39.673,v1.6.8,002990,금호건설,PRE_HISTORY,ENTER,OK,79,17410.0,0.5142857142857142,MAIN,MAIN,2026-09-02 10:49:39.657,True,596.9958300590515,39,0.7523148148148148,15.39114761352539,0.5777007510109763,30.81017565727234,0.6940427993059572,61.587668657302856,0.28801843317972353,126.56292796134949,1.8128654970760234,174.67978739738464,1.6939252336448596,303.0565733909607,-0.0023618172871905374,45.911317348480225,-0.0023618172871905374,45.911317348480225,0.16985402657044446,126.56292796134949,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,922.722195,20260902_002990_E005,2026-09-02 10:49:25.178,17410.0,79.0,14.478614,2026-09-02 10:49:25.178,2026-09-02 10:49:39.657,17410.0,79.0,PASS,PASS,OK,2026-09-02 10:49:39.657,17410.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,3,1,False,,
2026-09-02 10:49:39.679,v1.6.8,002990,금호건설,CONFIRM,PENDING,FIRST_75_SIGNAL,79,17410.0,0.5142857142857142,MAIN,MAIN,2026-09-02 10:49:39.657,True,596.9958300590515,39,0.7523148148148148,15.39114761352539,0.5777007510109763,30.81017565727234,0.6940427993059572,61.587668657302856,0.28801843317972353,126.56292796134949,1.8128654970760234,174.67978739738464,1.6939252336448596,303.0565733909607,-0.0023618172871905374,45.911317348480225,-0.0023618172871905374,45.911317348480225,0.16985402657044446,126.56292796134949,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,922.722195,20260902_002990_E005,2026-09-02 10:49:25.178,17410.0,79.0,14.478614,2026-09-02 10:49:25.178,2026-09-02 10:49:39.657,17410.0,79.0,PASS,PASS,OK,2026-09-02 10:49:39.657,17410.0,0.0,0.0,,,,,,2026-09-02 10:49:39.657,17410.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-02 10:49:52.991,v1.6.8,002990,금호건설,CONFIRM,ENTER,PASS,82,17510.0,0.39817974971558584,MAIN,MAIN,2026-09-02 10:49:52.980,True,596.9182341098785,39,0.5743825387708213,15.51619029045105,1.3310185185185186,30.90733790397644,1.03866128101558,61.427507638931274,1.1554015020219526,122.72248888015747,2.4575775307197194,174.75186443328857,2.39766081871345,303.2226150035858,-0.1161059645701284,15.51619029045105,-0.11846778185731893,61.427507638931274,-0.2332783444290754,122.72248888015747,,,,,True,True,True,2026-09-02 10:34:16.935,17400.0,67.0,922.722195,20260902_002990_E005,2026-09-02 10:49:25.178,17410.0,79.0,14.478614,2026-09-02 10:49:25.178,2026-09-02 10:49:39.657,17410.0,79.0,PASS,PASS,OK,2026-09-02 10:49:52.980,17510.0,13.322642,0.5743825387708235,,,,,,2026-09-02 10:49:39.657,17410.0,13.322642,0.5743825387708213,EVALUABLE,SCORED,False,,,,,,,4,1,False,,
2026-09-02 11:04:50.301,v1.6.8,003160,디아이,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,31100.0,0.48,MAIN,MAIN,2026-09-02 11:04:50.271,True,586.7001957893372,39,1.1382113821138211,15.55697751045227,0.974025974025974,30.6094012260437,0.974025974025974,61.72567319869995,0.974025974025974,124.20941948890686,1.1382113821138211,185.3506863117218,0.48465266558966075,292.4662253856659,-0.96,30.6094012260437,-0.96,61.72567319869995,-0.96,124.20941948890686,-1.12,185.3506863117218,-0.48,292.4662253856659,True,True,,2026-09-02 09:25:52.301,29050.0,64.0,5937.969579,20260902_003160_E010,2026-09-02 10:34:00.993,30500.0,60.0,1849.277554,2026-09-02 11:04:36.961,,,,,,,2026-09-02 11:04:50.271,31100.0,,,,,,,,,,,,,,False,,,,,,,5,5,True,STOP_LOSS,20260902_003160_SHADOW_SCORE_70_74_E008_101724229769
2026-09-02 13:17:02.047,v1.6.8,218410,RFHIC,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,47250.0,0.6309148264984227,MAIN,MAIN,2026-09-02 13:17:02.041,True,595.9074347019196,31,0.1059322033898305,15.60582685470581,0.1059322033898305,31.130738973617554,0.1059322033898305,69.43981266021729,0.3184713375796179,127.2328131198883,0.8537886872998933,186.4676547050476,1.177730192719486,295.43413257598877,,,,,,,,,,,True,True,,2026-09-02 11:46:10.472,47350.0,69.0,5451.568747,20260902_218410_E003,2026-09-02 13:16:48.451,47250.0,71.0,13.590212,2026-09-02 13:16:48.451,,,,,,,2026-09-02 13:17:02.041,47250.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-02 13:27:07.932,v1.6.8,196170,알테오젠,BASE,ENTER,75_SCORE,94,325500.0,1.0638297872340425,MAIN,MAIN,2026-09-02 13:27:07.922,True,15.751698970794678,2,4.16,15.751698970794678,,,,,,,,,,,,,,,,,,,,,,,,2026-09-02 09:48:25.627,318500.0,74.0,13122.295211,20260902_196170_E004,2026-09-02 13:26:54.991,325500.0,94.0,12.931208,2026-09-02 13:26:54.991,2026-09-02 13:27:07.922,325500.0,94.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-09-02 13:27:07.922,325500.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,5,3,True,STOP_LOSS,20260902_196170_BASE_E002_101219245635
2026-09-02 13:27:07.944,v1.6.8,196170,알테오젠,PRE_HISTORY,SKIP,INSUFFICIENT_HISTORY,94,325500.0,1.0638297872340425,MAIN,MAIN,2026-09-02 13:27:07.922,True,15.751698970794678,2,4.16,15.751698970794678,,,,,,,,,,,,,,,,,,,,,,,,2026-09-02 09:48:25.627,318500.0,74.0,13122.295211,20260902_196170_E004,2026-09-02 13:26:54.991,325500.0,94.0,12.931208,2026-09-02 13:26:54.991,2026-09-02 13:27:07.922,325500.0,94.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-09-02 13:27:07.922,325500.0,0.0,0.0,DATA_UNAVAILABLE,,,,INSUFFICIENT_HISTORY,,,,,,,False,,,,,,,,,,,
2026-09-02 13:27:07.953,v1.6.8,196170,알테오젠,CONFIRM,PENDING,FIRST_75_SIGNAL,94,325500.0,1.0638297872340425,MAIN,MAIN,2026-09-02 13:27:07.922,True,15.751698970794678,2,4.16,15.751698970794678,,,,,,,,,,,,,,,,,,,,,,,,2026-09-02 09:48:25.627,318500.0,74.0,13122.295211,20260902_196170_E004,2026-09-02 13:26:54.991,325500.0,94.0,12.931208,2026-09-02 13:26:54.991,2026-09-02 13:27:07.922,325500.0,94.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-09-02 13:27:07.922,325500.0,0.0,0.0,,,,,,2026-09-02 13:27:07.922,325500.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-02 13:27:24.519,v1.6.8,196170,알테오젠,CONFIRM,SKIP,SCORE_BELOW_75,68,323500.0,1.6717325227963524,MAIN,MAIN,2026-09-02 13:27:24.512,True,31.47921633720398,3,-0.6144393241167435,15.727517366409302,3.52,31.47921633720398,,,,,,,,,0.6079027355623099,15.727517366409302,,,,,,,,,True,,,2026-09-02 09:48:25.627,318500.0,74.0,13122.295211,20260902_196170_E004,2026-09-02 13:26:54.991,325500.0,94.0,12.931208,2026-09-02 13:26:54.991,2026-09-02 13:27:07.922,325500.0,94.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-09-02 13:27:24.512,323500.0,16.590319,-0.6144393241167445,,,,,,2026-09-02 13:27:07.922,325500.0,16.590319,-0.6144393241167435,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-02 13:28:10.939,v1.6.8,196170,알테오젠,BASE,ENTER,75_SCORE,79,320000.0,2.735562310030395,MAIN,MAIN,2026-09-02 13:28:10.929,True,78.30565094947815,6,0.3134796238244514,15.024900436401367,-1.2345679012345678,31.012112855911255,-1.6897081413210446,62.55395197868347,,,,,,,1.2158054711246198,31.012112855911255,1.6717325227963524,62.55395197868347,,,,,,,False,False,False,2026-09-02 09:48:25.627,318500.0,74.0,13185.302842,20260902_196170_E005,2026-09-02 13:27:57.544,320000.0,79.0,13.384887,2026-09-02 13:27:57.544,2026-09-02 13:28:10.929,320000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 13:28:10.929,320000.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,6,4,True,STOP_LOSS,20260902_196170_BASE_E004_132707938202
2026-09-02 13:28:10.953,v1.6.8,196170,알테오젠,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,79,320000.0,2.735562310030395,MAIN,MAIN,2026-09-02 13:28:10.929,True,78.30565094947815,6,0.3134796238244514,15.024900436401367,-1.2345679012345678,31.012112855911255,-1.6897081413210446,62.55395197868347,,,,,,,1.2158054711246198,31.012112855911255,1.6717325227963524,62.55395197868347,,,,,,,False,False,False,2026-09-02 09:48:25.627,318500.0,74.0,13185.302842,20260902_196170_E005,2026-09-02 13:27:57.544,320000.0,79.0,13.384887,2026-09-02 13:27:57.544,2026-09-02 13:28:10.929,320000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 13:28:10.929,320000.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-09-02 13:28:10.961,v1.6.8,196170,알테오젠,CONFIRM,PENDING,FIRST_75_SIGNAL,79,320000.0,2.735562310030395,MAIN,MAIN,2026-09-02 13:28:10.929,True,78.30565094947815,6,0.3134796238244514,15.024900436401367,-1.2345679012345678,31.012112855911255,-1.6897081413210446,62.55395197868347,,,,,,,1.2158054711246198,31.012112855911255,1.6717325227963524,62.55395197868347,,,,,,,False,False,False,2026-09-02 09:48:25.627,318500.0,74.0,13185.302842,20260902_196170_E005,2026-09-02 13:27:57.544,320000.0,79.0,13.384887,2026-09-02 13:27:57.544,2026-09-02 13:28:10.929,320000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 13:28:10.929,320000.0,0.0,0.0,,,,,,2026-09-02 13:28:10.929,320000.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-02 13:28:26.643,v1.6.8,196170,알테오젠,CONFIRM,SKIP,SCORE_BELOW_75,74,319500.0,2.8875379939209727,MAIN,MAIN,2026-09-02 13:28:26.637,True,93.73224806785583,7,-0.15625,15.426597118377686,0.1567398119122257,30.451497554779053,-1.2364760432766615,62.253031730651855,,,,,,,-0.1519756838905777,30.451497554779053,1.2158054711246202,62.253031730651855,,,,,,,True,False,False,2026-09-02 09:48:25.627,318500.0,74.0,13185.302842,20260902_196170_E005,2026-09-02 13:27:57.544,320000.0,79.0,13.384887,2026-09-02 13:27:57.544,2026-09-02 13:28:10.929,320000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-02 13:28:26.637,319500.0,15.707226,-0.15625000000000222,,,,,,2026-09-02 13:28:10.929,320000.0,15.707226,-0.15625,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-02 13:48:16.544,v1.6.8,387690,레메디,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,17470.0,0.11435105774728416,MAIN,MAIN,2026-09-02 13:48:16.514,True,596.7215507030487,35,1.9253208868144693,18.507548570632935,2.3432923257176332,35.81369686126709,2.583675866118614,53.60339617729187,1.1580775911986103,126.18543076515198,0.9826589595375723,181.6239252090454,2.583675866118614,303.4127953052521,-2.119325918197733,35.81369686126709,-2.348420992653632,53.60339617729187,-0.9738505459182369,126.18543076515198,-0.8020292400763127,181.6239252090454,-2.348420992653632,303.4127953052521,True,True,,2026-09-02 09:19:24.056,16700.0,66.0,16132.458242,20260902_387690_E010,2026-09-02 13:39:32.621,17050.0,60.0,523.892976,2026-09-02 13:48:00.503,,,,,,,2026-09-02 13:48:16.514,17470.0,,,,,,,,,,,,,,False,,,,,,,2,2,True,TAKE_PROFIT,20260902_387690_SHADOW_SCORE_70_74_E002_092210216569
